"dim1","dim2"
"688",-7.69392599774971,-10.6882327639195
"689",-24.1236676244807,16.6808925215512
"690",-2.10043677878412,-26.2413816358677
"691",-2.279430979643,-17.1584979033209
"692",-6.17129077106042,10.9966366772906
"693",-2.10587054155146,4.17639178876725
"694",-12.9480600916981,4.95439773639213
"695",-18.7281274990559,-0.589816465270648
"696",1.56051841364748,-9.98099218830513
"697",-5.63659114706101,-3.88129007701443
"698",7.11931444176086,-20.2273978998878
"699",-9.31873345867685,-10.9206574127669
"700",-16.3044891640673,-3.81873854303147
"701",2.33213816739686,-11.208253124423
"702",-11.610470111716,-5.21198167105667
"703",-1.54514585261312,-25.5065656857731
"704",-6.35096568347242,8.99452106105223
"705",-9.83494374324634,-2.23126636927437
"706",-6.43399580831627,-19.8527788653899
"707",-23.8483278178559,20.2739943605584
"708",-7.45177835976523,-12.9181756080871
"709",-23.9289974574717,3.13397831276569
"710",2.30602266561747,-20.4599849347561
"711",2.95692745393527,-14.3302718990479
"712",2.73787385981262,-14.3794406494759
"713",0.49893629471547,-19.3322975153412
"714",-10.9073594407055,16.5305352352166
"715",-23.5975552126687,8.3704634023054
"716",-9.72429079648368,-23.2558398222602
"717",-15.3626463151536,6.60645009649856
"718",6.72707947610172,-15.695249629401
"719",0.196377637244909,-19.0731411310869
"720",-25.5859013611925,12.4339631321255
"721",-17.0805986959131,-3.34797081477897
"722",-3.92758345344029,4.30669807154345
"723",-2.2267037902574,5.28064112037529
"724",0.205816196186335,-5.70152866221166
"725",-17.6411426624139,-12.015169776526
"726",-10.0933595430106,-18.0029852073058
"727",1.59694654932524,-7.00015413266227
"728",-14.3276223107435,7.49513533132355
"729",-0.65246468891044,-6.9068128131468
"730",2.36635680948418,-15.3013594181182
"731",-9.56732654773459,16.3200782245598
"732",-26.6719260098098,17.5431098077069
"733",-3.98224543166748,-19.2778610977883
"734",-9.01597029819784,-5.99047366118409
"735",-10.1017877670931,4.82937566866059
"736",-12.3815330774111,4.35254389794627
"737",-8.78932522676325,-24.0634509969727
"738",-7.58331670137253,8.76294680574388
"739",-15.5492000946089,-17.0582601430258
"740",-13.5674438950318,12.6569583134861
"741",-13.9236406966326,4.3727531757081
"742",-17.1442012365571,13.9586850089906
"743",-5.41705132184111,-24.7667428686467
"744",-22.1541610797354,-3.40581905377183
"745",-10.2765748197998,2.86050130075496
"746",-17.7681340471319,-12.0152055995182
"747",-11.1264092140603,-12.2327161585751
"748",-0.685159898549399,-26.2387261607779
"749",-10.3461385918301,-23.9673059122243
"750",-13.2331974297612,16.4147187811504
"751",-19.593820096579,17.3233860062093
"752",-13.1982439865832,17.615817213367
"753",-17.5170606471223,-1.70973762532867
"754",-23.134043170656,-2.84271274807015
"755",-21.6557111670742,12.2053290319688
"756",-14.0544489767928,5.2783779265345
"757",4.26511923370392,-15.1651059974386
"758",-19.3275677818053,9.45716039463072
"759",-6.5332282302077,9.54332998736677
"760",-21.5114442519826,4.25324057504982
"761",-10.0474174325284,-14.1695162896383
"762",-11.9627867882808,-16.7511160824375
"763",-10.732053948544,1.70910491207657
"764",-11.5850463674246,14.1413416607308
"765",-10.21395883089,-14.9571061316357
"766",-27.1690899999927,0.926617327680311
"767",-12.2694076707051,5.45967707842463
"768",-16.5089161119466,-5.79167340464573
"769",-22.003938789113,16.5472388754182
"770",-10.5250682459252,-17.383963935251
"771",-11.3513824034713,8.62578595943018
"772",-24.1494367996677,-7.43807058210648
"773",-26.7148211141887,19.140278423186
"774",-8.98642802357091,-21.4223756900291
"775",-9.58046847911186,-4.06631545462853
"776",4.9071233923947,-22.658557694449
"777",-7.31313714616241,-24.7487631022516
"778",-6.97405360292896,12.9084085797266
"779",-12.6907608409984,-16.5986662171678
"780",-16.6477822908603,10.6344932837012
"781",4.90262397357277,-15.8222128063935
"782",-23.9299977327279,17.6086860426753
"783",-7.41558605993543,-9.60175246228853
"784",-1.99977935700743,4.76253279905898
"785",-13.7298812034464,-11.5226088717587
"786",0.540439334579629,-15.2945130792121
"787",-16.1982278617212,-0.633450667637795
"788",4.59095812361469,-7.93800267024946
"789",-2.20364239093997,-10.7376189729309
"790",-10.1060020576083,-24.2942599267959
"791",-11.8244781794882,0.744333434806765
"792",-13.9491014536939,3.27357414945231
"793",-23.8712180461832,-9.00313640553827
"794",-23.8097631384514,-5.9134355876993
"795",-9.93792961527695,3.82674263982292
"796",-11.4185689600662,9.91384094594492
"797",-13.3592945021082,-0.184191990075337
"798",2.69420107886597,-12.3362972316264
"799",-20.5896708422399,-1.34819250653195
"800",-12.3891471322438,13.9315544526085
"801",-5.22799844189061,2.46135762232816
"802",-14.0721319011214,14.2932650523518
"803",-7.46167192824383,-11.2379061922235
"804",3.40433311481909,-22.4329483506726
"805",-0.923317239958458,-20.5080086153181
"806",-8.12067497021466,-7.45790591992035
"807",-4.31658612104355,-24.6523002128582
"808",-15.3739357298962,14.710361498829
"809",-20.9172892559054,-1.24500647956188
"810",-10.0339639620216,-22.9653697129352
"811",-9.4357941547469,-6.8880207090013
"812",-3.68894391501128,-4.96842069315806
"813",-10.1281618242685,10.2729201055618
"814",-5.04156499572329,-25.6358063290106
"815",-8.24526590965011,-4.1568431048291
"816",-16.9858253767225,-4.52807189865915
"817",-15.1253236061012,-14.5898213060065
"818",-0.888035351590342,-16.5861337021484
"819",-22.2559850725422,-2.75590556077346
"820",-0.462685238305581,-18.0472910453625
"821",-7.81338637433865,-3.37624442821963
"822",-18.3169553787397,-0.5642056649739
"823",-7.65668879574838,-7.44343964219481
"824",1.59676001940953,-8.95101177928668
"825",-5.25960388425125,-14.3711706663265
"826",3.39747540282192,-5.28083528051785
"827",-15.4949075946027,-2.32743022218721
"828",-12.6491672929822,6.42883595278432
"829",-9.26241174676404,5.41621796058958
"830",-10.5463754130643,-11.6333996388973
"831",-17.0497166821325,16.9551232799778
"832",-24.3107642039781,13.9024209518042
"833",-18.3341888806108,-3.57683834359895
"834",-22.308032870975,-6.99047490152153
"835",-5.01089145272835,-7.42401870228607
"836",-26.1905337800984,0.406759797214756
"837",-14.0003766869437,1.58130328668707
"838",-24.5951138720095,8.91612291834055
"839",-9.69792919528796,-8.08502237253306
"840",-18.4574890143433,15.023162224497
"841",-3.73529058989467,-24.1639252083546
"842",-27.640767247365,0.227032932498432
"843",-8.83183388001273,14.3729600422462
"844",-26.8635853838454,15.7595640571386
"845",-13.6421706452676,7.23310085264541
"846",-10.350500185923,-22.6393835768062
"847",-20.9972233333365,1.97992440026593
"848",-18.3453907674432,13.1888303573761
"849",3.39834337202834,-6.37393216121351
"850",-25.2145639213005,8.88577706561968
"851",-8.39547430325157,-17.8883713180497
"852",-15.3496166054903,9.81968026508888
"853",-6.62598723373729,-17.3255900894516
"854",-0.270567841571878,-19.8178051530491
"855",6.6482663390603,-20.3691326875272
"856",-17.1307132353565,9.80465091548464
"857",1.32730177806418,-16.7469158416908
"858",-7.64175240942236,11.1974414898115
"859",-25.1786269733191,13.2964195154399
"860",-20.7171597494908,3.12113761274944
"861",-14.8998612288246,-6.40875760004495
"862",-3.9038209599414,7.19176359942228
"863",-18.3523069135716,4.70924499282722
"864",-4.14215548958636,-16.9043158509634
"865",-9.33046104315747,-17.2318635653378
"866",-9.88077478354693,-15.4788471037839
"867",-25.3947162627364,-1.45898343032476
"868",-23.793252861776,2.23516708455338
"869",0.0827225081557672,-21.773419868227
"870",-27.3026262009158,18.4665220335228
"871",-4.77994261117817,-24.0006579419163
"872",-11.3021422057202,6.18489178985112
"873",-22.1278016916025,14.0384239404937
"874",-9.0973343318564,8.11653241705805
"875",-3.86345860495121,-25.0854838812831
"876",-9.26662779989894,5.76237566930063
"877",-18.0559559521696,-6.78349841939545
"878",-12.9712650772977,1.13820923888722
"879",-14.3515508611709,13.3706575753139
"880",0.837182836865744,-10.3588340812016
"881",-19.2283472111491,1.38371603905321
"882",-8.15496289381112,-24.9785410274465
"883",-4.37673305312736,-10.0801407948262
"884",-14.0269808655215,12.8229171073572
"885",-20.9782876601892,1.83152658587242
"886",-14.8442748655739,8.80891915487096
"887",-7.58392189963059,0.997186445386973
"888",-20.5392699475419,3.82587682910806
"889",-2.05592050818279,-24.3219429789098
"890",-4.92708773393681,-14.218466590963
"891",-2.59057645319038,-5.51455581741264
"892",-12.0498055222854,10.8453454660233
"893",-4.07218503798117,-8.66288539885039
"894",-3.89186894111227,-1.82183240935866
"895",-7.90555951713415,-16.8035812416184
"896",-14.0566424202509,-17.6396255174311
"897",-14.9918540099915,-9.19699138967411
"898",-24.3313000803914,-2.9683865223034
"899",-12.5247846752544,-1.42481813038987
"900",-21.9189401901916,-4.47379973754488
"901",-9.1751815043291,0.73637630681492
"902",3.8066229966617,-21.1526553208972
"903",-13.4895481189259,-1.77409111395468
"904",-27.7683268741205,16.075287706601
"905",-24.5963070369495,19.5957037695456
"906",-9.13535351245338,6.73410429190032
"907",-11.0657854196357,13.205222062976
"908",1.83218443754519,-9.20188192258741
"909",-9.57379566918878,10.9478691657017
"910",-15.3490637349651,16.1732719518466
"911",-14.1956909786528,-18.7158447354165
"912",-3.7032760803721,-13.087909682781
"913",-8.4994105982693,9.58742894080321
"914",-24.6744472441952,10.3336928128254
"915",-22.6627106996389,16.0940827760416
"916",-22.7116147644263,5.93081872802948
"917",-3.15106607334973,-20.3499919394319
"918",-25.8332178372068,19.3593387867036
"919",-12.4809606424945,-5.59295998649075
"920",-11.3889874747783,14.7079638401926
"921",-24.1918540666023,-3.35483412478916
"922",-6.78721296292175,-23.8042483522257
"923",-4.14417161532661,-5.4457888162468
"924",3.01935869482848,-22.3491368904385
"925",-10.4309076123477,-1.13995410091571
"926",-4.9475376493268,6.78481764287884
"927",3.90952579898528,-15.2015689180465
"928",-19.2194616295976,13.1638410267805
"929",-11.8199605992176,-12.0221832091035
"930",-25.1243609153273,2.19890540679057
"931",-6.06752357710253,-9.48062443878012
"932",6.55382114069905,-12.9133606868284
"933",-6.02730181738888,15.4217727667242
"934",5.6954374672779,-17.5911485998347
"935",-21.1254186081722,9.894222117415
"936",-9.81799518397373,10.5882156144116
"937",-19.7411584179144,18.7967286721687
"938",6.51775838193977,-20.4210749019213
"939",-25.3162466638844,3.77996223776012
"940",-3.75965910612915,2.37245397226524
"941",-15.9436311352452,5.41757405557739
"942",-7.48048254428698,-5.11837436118225
"943",-5.4814565453752,-4.14225318969318
"944",-4.52911844767641,-22.4659338131749
"945",-2.53871910801909,-2.21456034228318
"946",-1.95282031865516,-21.4393415872857
"947",-14.0379976050104,9.32590055514059
"948",-25.1120939860113,-4.21522447644529
"949",-2.63179759753447,-6.24858845846465
"950",-5.39202094490525,-9.20890386174875
"951",-3.59941600892922,-18.0348058589121
"952",-8.43351132510049,-6.82736737241767
"953",-8.74025033819398,-9.74358471285745
"954",-1.83745273030734,4.71300507601499
"955",-8.9619543547937,-11.9566239531305
"956",-22.4051141284014,13.0264287244399
"957",-11.3142196325807,-8.31096115341026
"958",-18.5200487019651,1.85496707601037
"959",-2.4480459549894,-6.39820022671074
"960",2.77635613880926,-4.74541340120978
"961",-1.75069499602512,0.648027202911443
"962",-5.40270183637733,-9.10587628309561
"963",-0.645302371627196,-25.1483591846016
"964",4.99895068453063,-11.5787682377716
"965",-6.03207594617512,14.0466161426189
"966",2.36918260766289,-11.0987090479841
"967",0.507955334569853,-20.1308120980806
"968",-14.690865636363,-3.47138309925112
"969",-7.36211067098191,-17.6271879520585
"970",-10.3935935882285,-11.733079449758
"971",-13.9124137350973,16.0537945236193
"972",-3.44030884278548,-4.6588419860215
"973",-0.797811272998466,-26.3847288538825
"974",-19.7268705505997,8.49998132595183
"975",-19.9412516982096,10.84796326263
"976",-9.19191599949603,-21.4271869348398
"977",-17.698819043512,9.72970904761031
"978",5.11153521540431,-15.1675727838311
"979",-14.5557935803149,4.45935616581652
"980",-3.79292019771067,7.20689833963534
"981",-24.1266262516097,3.31216820862983
"982",-25.4191649160012,19.8416485064389
"983",-5.58060707042294,-16.4133946758422
"984",-3.87529939084318,0.501345771670857
"985",4.46322358737607,-8.85738422778061
"986",2.38938581927147,-16.1849508892056
"987",-1.83586459543431,-14.8747072517072
"988",-14.9093302408664,-5.20928888176924
"989",3.78606644877271,-7.36551771016116
"990",-2.29340194019967,-2.27701419097987
"991",-7.4657790788414,6.52185278179926
"992",-19.4841693624734,-5.39078953888383
"993",-12.0862372144587,-4.12906399416271
"994",-15.2232359387921,16.6218385796376
"995",-23.9947900796229,-7.74986126215723
"996",-5.89218846979644,-5.79066364235798
"997",-14.0872551442898,2.7943755270693
"998",5.38812067626368,-20.9067190420122
"999",-13.2250838900127,8.02147066546011
"1000",-10.9940059699221,-23.8449842321862
"1001",-17.8848478160179,-1.5442782313547
"1002",-25.941004211217,9.73099046426172
"1003",-10.0498307500003,-18.3218906825329
"1004",-4.63022966119829,-25.4779292003181
"1005",-16.1657921807983,8.40522061187752
"1006",-2.08300271296553,5.85328809062583
"1007",-12.6617174828427,11.768480321393
"1008",-3.85877518172052,-25.7249435056278
"1009",-21.1249102546042,12.355714316004
"1010",-2.08691211091477,-10.8461504619755
"1011",-20.812512005766,-6.57274393540896
"1012",-15.0859093488144,12.0674314451327
"1013",-13.9099738007931,-6.91854142986513
"1014",-16.3535014876251,15.3145699360118
"1015",-15.4950703385261,16.4361425155476
"1016",-0.640377454695406,-11.9501225847613
"1017",-2.62392778976732,-11.8031966774926
"1018",-6.87980744526911,-2.84814343286549
"1019",-5.03163667491246,4.84744416076521
"1020",-9.74293725217353,-20.3382847449282
"1021",-9.47091882625006,8.25501181937408
"1022",-15.3980975819594,14.5601152606903
"1023",-10.6672803876753,-4.89435411018279
"1024",6.22902689706994,-14.7565927312512
"1025",3.60509198548366,-7.02639581574928
"1026",-12.9895405312669,11.6218676815505
"1027",-27.3325361931321,19.111543283501
"1028",-10.0113265314306,-4.12870685143749
"1029",-17.4082486480655,17.9565042581114
"1030",-6.60492057069201,-22.5231284350826
"1031",-13.8382417389166,-16.0499322790357
"1032",-5.24549340364939,-25.5183479107265
"1033",-2.04676156815514,-7.76739713275857
"1034",-3.86069966801782,-0.508514138319503
"1035",-28.1136344938748,14.9349296064587
"1036",-5.33582690078476,-0.941868868720511
"1037",-11.6478462788605,-11.1736578723479
"1038",-12.6579700571311,-1.52762525381947
"1039",-7.42661195432796,8.20621122274368
"1040",-6.34916975531871,-18.3210115379052
"1041",-14.4263574388503,-3.79216558617317
"1042",-19.8635428042528,14.635937877677
"1043",-8.5692876913465,-1.85715566476019
"1044",-0.853612998240207,-8.64968939767713
"1045",-16.1836511431111,19.6946295435629
"1046",-20.1375629763019,-0.389686567389153
"1047",-9.19042528528462,7.57915633403914
"1048",-20.0876047426691,-5.02132169079613
"1049",-4.16423992118832,-8.5655080145388
"1050",-21.5229327980658,-10.0586154896439
"1051",-6.79376317767275,-15.2147460027553
"1052",-16.7799378331895,-14.2159834272158
"1053",-17.9295232304789,-0.286672016355402
"1054",-16.0437099707518,-3.5638372490894
"1055",-10.5830914982456,-0.524102890854437
"1056",-7.31658941782316,2.92956954517924
"1057",-13.8122050417763,-11.1475701675693
"1058",-10.2269743854536,8.67191872288058
"1059",-14.1553617401242,7.81679890999733
"1060",4.03956069454673,-10.3644591131675
"1061",-15.1274569305004,-0.902630602673345
"1062",-22.3918071460184,17.2511200895462
"1063",-3.16578474856694,8.55902095320473
"1064",-27.1181104607299,8.78986661226926
"1065",-6.21977409286652,-3.14144137805266
"1066",-6.3551181205514,-20.2508861730121
"1067",-3.31092625917513,-23.3254005848893
"1068",-12.3949461800044,-2.75670243147748
"1069",-19.9951124390367,11.0472054621652
"1070",-3.10119784155059,-21.1536081964591
"1071",-4.71321836451356,13.7191754482395
"1072",-19.9435355773865,12.1151465349366
"1073",-6.30052581581968,-14.7465484313582
"1074",-12.961505792065,1.23458400916991
"1075",4.7204334135401,-8.51057605312676
"1076",-7.24720305555119,15.2903099945365
"1077",-2.63049664776044,-23.627243387333
"1078",2.45909743293306,-13.322379620991
"1079",-7.73143573268352,-6.20641949635787
"1080",-12.0427533478594,-12.4335800637728
"1081",-8.12175426420681,-7.47454999033698
"1082",-20.1550619835977,12.3013552256276
"1083",-20.9830182658019,-6.69399858329115
"1084",-18.8443227804941,0.269710752495593
"1085",-16.4398093300106,-6.0603413093661
"1086",-6.07333021743136,4.14755718885645
"1087",-26.4321601006876,14.9590133810869
"1088",-3.83784578860249,-21.3401843897524
"1089",-12.341845490387,3.28193487229369
"1090",7.86000128299652,-17.4037298004378
"1091",-24.1665878355599,10.3177006640676
"1092",-11.4615926367348,8.82754150641115
"1093",-7.86139353708219,-12.3258117172888
"1094",-1.47024602330361,-22.0800336638815
"1095",-13.8527601240109,-11.5622059462533
"1096",-8.42705247933996,-1.10728445813811
"1097",-5.90013216631552,5.48598893091076
"1098",-6.12375555334217,-7.83675030881512
"1099",-13.4671865107954,-13.4261573083683
"1100",-13.5369511819897,5.82169884522549
"1101",-8.04396834102916,10.8941393290941
"1102",1.33502958005956,-14.6969536155304
"1103",-22.6510534832248,4.73565881559499
"1104",-7.45891715077516,0.521107832096621
"1105",-18.9315298743236,-4.24243748522874
"1106",-2.34133100524078,-23.6461323791221
"1107",-9.84014006081871,10.7718152159274
"1108",4.10608680475586,-9.47978411521952
"1109",-16.9411868655587,2.58481028839042
"1110",-7.77914300912437,6.80032243603563
"1111",-7.06202557376233,4.42593005499851
"1112",-12.5781035814773,16.5521532778917
"1113",-3.33311684119254,-12.2309892402703
"1114",3.63825427780628,-12.2157178036099
"1115",-11.2685658442775,-0.689928556892365
"1116",-14.0507248377387,-17.6815729546514
"1117",-15.751976911289,-1.56297375386021
"1118",0.590482049995444,-6.66086577783142
"1119",-4.33974440028217,-20.8566984262964
"1120",-3.1825640674776,0.943448072708636
"1121",2.98417226837186,-21.8792502208644
"1122",-20.2714207713224,9.24172571451768
"1123",-17.2640745562839,20.6075013437267
"1124",3.52217903421244,-18.4563534144432
"1125",-19.3563784797732,3.82066889210905
"1126",-20.1827902601266,19.0986047918473
"1127",-1.06802278177941,-24.5667139468113
"1128",-22.8465611733251,14.0463548722972
"1129",6.16317696791602,-14.5484660098378
"1130",-21.6675696783404,11.3375088311143
"1131",-9.75785067751006,15.7295366505904
"1132",-7.29653987653922,-9.6718978520215
"1133",-10.0786064250973,-17.5630667639206
"1134",-11.0145644673451,16.6134464003455
"1135",2.59439860693731,-12.9153902142559
"1136",-14.2719378939864,8.0378482565836
"1137",-17.8603386780684,-5.05029710437467
"1138",-5.34006163761305,-18.7155825156489
"1139",-15.041348467733,-6.7698832348021
"1140",-4.63095643274721,-21.5151845077256
"1141",-22.5772006267313,1.3806124092605
"1142",-0.666444571254334,-25.589576325002
"1143",-4.18340193700935,9.53910669396397
"1144",-18.1784224272423,4.36781593283509
"1145",-1.98093081532361,-22.6848310604673
"1146",-17.7786271514632,10.5845551438388
"1147",3.02302062497485,-18.1166943698368
"1148",-15.9687162381436,9.0903637659766
"1149",-13.3626659217815,-12.9338358908382
"1150",0.293065673275014,-13.7422754329994
"1151",1.62471217307872,-18.8516757566498
"1152",-20.0800426388123,14.8387285216154
"1153",-23.0328335539862,9.57635150915702
"1154",-12.7947415218788,-10.9056941410787
"1155",-22.3783856995196,21.9471372280568
"1156",-7.9003702657312,10.8106583397623
"1157",-2.80496917336041,-5.23920366503333
"1158",-24.7514021917923,15.2379907555726
"1159",-14.0505241927609,2.3012124570213
"1160",-19.4731043367664,2.69566217295658
"1161",1.51662270199776,-21.1846345816961
"1162",-15.5798686004453,0.48834329880145
"1163",-13.2727349125452,-5.97308691170561
"1164",-20.4619353868148,20.8056481286826
"1165",-6.66573926848582,-1.40141116361382
"1166",-5.66751594984739,-6.0071795058404
"1167",-20.1342128861171,4.29140944638523
"1168",-12.8280123778761,-10.0204001433987
"1169",0.695373944796825,-15.0580225610542
"1170",-4.84000650991326,-15.4161310257312
"1171",-7.32961796496604,-13.118792283309
"1172",-23.7367868187739,11.5393522248512
"1173",-5.2389621428681,-20.1900199823948
"1174",2.07612372739628,-18.7592463126646
"1175",-21.4467725760203,4.91210535576013
"1176",-8.90452343406745,-6.03882973077355
"1177",-12.0807825126857,2.33468988735189
"1178",-10.8277410267435,-8.63809231295644
"1179",-24.2020678711161,12.2227325106846
"1180",-2.20036585840118,-17.2069212388414
"1181",-22.9752661450109,14.2124179391192
"1182",-12.4004741575556,12.8148542234604
"1183",-23.2296811732313,8.35926913622721
"1184",-3.8182332243587,-6.73849136021671
"1185",3.38691831685211,-13.1588997994481
"1186",-11.904479166818,-8.22523578372265
"1187",-9.13699506240572,-0.00594989769474061
"1188",-4.16138300813581,-23.8460785094243
"1189",-7.22294187179792,-10.0655313681068
"1190",-14.0698756105093,10.9869199974789
"1191",-20.4558091340108,-5.4425722877681
"1192",-4.7919766115685,-19.4935964741395
"1193",-1.4090554593218,-10.885007736954
"1194",-25.6038505823088,-0.0513634125201854
"1195",-14.1281835074155,15.5695702781032
"1196",-18.3655176613839,-13.9550815730253
"1197",-3.06278114398319,-10.329998711077
"1198",5.97906637536331,-19.3661238996687
"1199",-4.2220206275376,-3.80117099858373
"1200",-11.9517130370592,-16.201043869614
"1201",-26.3638357969395,6.43790677878508
"1202",-12.6605644321867,-15.4628623767959
"1203",-12.0532838901316,-2.47204532843173
"1204",-18.9144372654964,8.09166364781492
"1205",-7.46258947036014,-22.2440349420982
"1206",-9.09612901655595,9.76113402101355
"1207",0.10492716665678,-10.4197375224946
"1208",-10.5282705862884,-15.8091870126913
"1209",1.66282319196634,-5.50592135191136
"1210",-9.3574571298416,-5.3922782741978
"1211",-19.2986597978251,3.64646683570485
"1212",-28.0886401206293,14.8415777049893
"1213",-2.31788712148074,-21.6572308230711
"1214",-24.8962934904726,7.28556804830759
"1215",-11.1919230155781,-16.1782923021125
"1216",-14.0022441128946,9.95255293924758
"1217",-10.894264202777,12.0713992049608
"1218",-19.3669574221063,13.9214544752357
"1219",-19.3209802324046,-1.83619220396808
"1220",-1.72789588557597,0.638561265346276
"1221",-1.01202126567068,-8.17478365786252
"1222",-9.81960528537853,3.30390011709232
"1223",0.189508099797274,-24.6397595890526
"1224",-11.1447522507799,14.8650960360619
"1225",-21.6760670628345,4.37948718062338
"1226",-11.1774793192071,-21.5591367473743
"1227",3.39104867116816,-7.67546942081711
"1228",-5.7013400937085,-9.2118079035683
"1229",-12.3053787475136,-0.632203220080716
"1230",4.58722795108412,-11.7106618841233
"1231",-23.8836305174501,-9.16917990337458
"1232",-13.0465254452219,4.71561147851605
"1233",-3.72887330375821,-21.5327488527726
"1234",-7.86318674481139,-4.65328661129456
"1235",-7.12948191200472,-25.0558707995632
"1236",-23.447247401961,3.20714857751932
"1237",-9.34314507087382,-8.24973582444767
"1238",-10.1218143949908,4.89149238694761
"1239",-4.36040839824269,-19.2254028917804
"1240",-4.03802107706693,6.15750099705425
"1241",-11.0869460148407,-10.1582481085466
"1242",-14.1138094530071,17.4036021755646
"1243",-11.142693284566,2.75774736236946
"1244",-11.2218952027052,-12.273180213973
"1245",-24.7936521048214,17.1581536635377
"1246",-6.93598962330722,-4.08961527013495
"1247",-18.664751039496,-7.97245585537985
"1248",-8.11236222791829,-9.16415900600803
"1249",-10.3223410177018,17.8241962656866
"1250",-25.8758547525438,17.5348034796039
"1251",-23.3382281388476,0.0921142995948766
"1252",-0.794290601458549,-14.0444653223079
"1253",-13.6873366518495,-0.976835919876682
"1254",-16.5957499508226,-15.3298581415065
"1255",-0.303642057341668,-25.5853219942244
"1256",-17.0475600477957,-14.8824556465421
"1257",-6.76198562175444,-0.430183314373515
"1258",-10.8521642912123,-21.4409868967045
"1259",-14.5065891608576,1.4473918051044
"1260",7.45519353448128,-18.0663075249862
"1261",2.55570255920445,-7.16201313824894
"1262",-21.0724474013948,14.8155713212608
"1263",-21.8835138899062,4.59200551780398
"1264",-12.9899170613364,4.73154463110881
"1265",-15.068138680317,-0.99223399158735
"1266",-19.5455874148229,20.821971466262
"1267",6.09494412329306,-14.5973262136341
"1268",-5.24259986704557,-23.3785810351659
"1269",-22.3075093784853,-7.00960562782837
"1270",-7.61888550436472,-11.4489244479481
"1271",-17.3342995326839,8.68388823033158
"1272",-16.2069405118932,11.8080689613403
"1273",-24.8476209703414,4.80400499161535
"1274",-22.8742727630487,21.9749279570712
"1275",-15.9533893656674,18.1991683163209
"1276",3.23014433308586,-16.0587450230519
"1277",-6.49827772218791,9.91940715653267
"1278",-25.8056789893998,0.809738360721761
"1279",-2.0390488229277,-25.6330696199334
"1280",-20.2061061854354,16.4902675406397
"1281",-20.754771434571,1.88861547781078
"1282",1.34218802743092,-11.6141218360391
"1283",-27.4485468352939,16.3638241325806
"1284",1.91002023686043,-13.8506444404304
"1285",-5.10864520582947,-13.9474831641526
"1286",-23.4460414093827,17.2741618233459
"1287",-8.2532433733452,-8.09981014727744
"1288",-11.219654695959,-6.45844752256761
"1289",-14.8256319936724,-6.0524225398236
"1290",-7.45602358674089,16.2655238968873
"1291",-8.93785231356075,-15.1608946594289
"1292",-7.45052447146795,-0.640596044269337
"1293",-8.85743691470534,14.4126295230526
"1294",-24.2836803115083,3.17706763930626
"1295",-14.6643800095351,-9.91944342724625
"1296",-22.3576558917081,4.83572561463594
"1297",-25.2132034211806,7.48939343322348
"1298",-25.2648931139835,0.820976383054578
"1299",-15.6072533767804,16.716358589173
"1300",-2.48931433189108,-13.2705013506803
"1301",-23.998912793696,-3.45387109281095
"1302",-2.48101379529575,-9.19902095980842
"1303",4.67727055219878,-20.3591625688746
"1304",4.17600953940821,-10.2517552893715
"1305",-18.7254457035569,16.782066451115
"1306",2.21762057447241,-13.3114599515677
"1307",-5.23825661949464,-17.2217343022708
"1308",-8.23454295999873,13.6317963908371
"1309",-24.6681041969794,-6.91274312898296
"1310",-10.5225513764055,-6.64396562274412
"1311",-6.15916117450903,15.4149908284237
"1312",-24.4531293551055,-7.13754488061764
"1313",-0.615239922437731,-12.842935602839
"1314",-26.6519647464058,2.89610924301833
"1315",1.08852545676712,-22.7258049241341
"1316",-13.6918216436509,-0.806412662014796
"1317",-13.6379218933147,-2.28168908106149
"1318",2.04177440804835,-19.534823294336
"1319",-20.1372228048717,-1.23279172148217
"1320",-16.0355268615551,18.2328851147687
"1321",4.92435520097393,-19.2706963128273
"1322",-6.38912534402983,7.47939139102654
"1323",-26.7171135784554,18.0507848945672
"1324",-0.592465412862928,-25.6397162512314
"1325",-15.8960092178819,8.33897883837597
"1326",-14.9800550115473,5.81867241664498
"1327",5.12661378841534,-22.4720194415031
"1328",5.87589162562433,-12.3148021586654
"1329",-11.647636647884,-18.2081221427184
"1330",-15.7085387904375,3.98463678683359
"1331",-0.629031645563799,-16.5704908666133
"1332",6.63300783826368,-18.1037580645722
"1333",-22.5407430970621,1.08941173300251
"1334",-8.13508518882231,-19.605707617349
"1335",-8.05699954023619,10.9966126013612
"1336",-4.9314538118192,3.6220218316467
"1337",-0.647732917309601,-17.9663447315469
"1338",-10.0260637944959,15.6728136553002
"1339",-21.1817063390122,-6.38747242817432
"1340",-8.8478194850681,1.92771611128891
"1341",-0.00539393842756588,-3.01585805619707
"1342",-24.587643321027,18.3711749647971
"1343",-21.5830056944438,-4.56632550374581
"1344",-18.3751525694782,10.56190636682
"1345",-16.4188001056373,-0.752489965699948
"1346",-22.9291095538562,18.4231068837509
"1347",-16.4621109005149,5.87715817466013
"1348",-10.6183271357045,16.6639128655415
"1349",-7.74969871266944,-19.1200073660694
"1350",-12.6567600230786,9.28405845747291
"1351",-6.65643467182695,-8.03120057516213
"1352",-1.05927134678298,2.1496273916177
"1353",-2.37529288082351,-19.219826268234
"1354",-9.07408835882584,-7.08033789681879
"1355",-14.1112499744636,-16.0593789011078
"1356",-9.09271936831971,-3.7043007440493
