"dim1"
"95",-4.49168697466425
"96",-6.83076866747041
"97",-2.84885460759261
"98",-3.91442084125453
"99",-6.05413658824124
"100",-4.49516503364327
"101",-2.55523760590751
"102",-6.91709180254234
"103",-3.91815942155689
"104",-4.49168697466425
"105",-4.49168697466425
"106",-3.91815942155689
"107",2.73024779619354
"108",-3.3605620056906
"109",7.0452473901689
"110",-4.96910277517149
"111",5.55046855589722
"112",-4.9694769165018
"113",-5.27639699636241
"114",-2.89813006682903
"115",-3.15688354345256
"116",-4.96910277517149
"117",3.08183800085373
"118",-1.72644607738322
"119",-2.92771842845798
"120",-3.15688354345253
"121",9.07588439725322
"122",3.08183800085373
"123",19.3605542546582
"124",-2.33559922098833
"125",-5.59497332381023
"126",2.72957006055548
"127",-2.84885460759261
"128",9.07590698738497
"129",-4.5191777252018
"130",-6.83076866747041
"131",-3.91322537382616
"132",10.5896613928277
"133",-4.88839334295539
"134",16.8219143379389
"135",11.6308069262176
"136",3.07672650847669
"137",3.08183800085373
"138",13.5769709670445
"139",18.5853200905908
"140",-4.49516503364327
"141",12.9562110867017
"142",-6.83076866747042
"143",20.0582843859879
"144",14.781569308005
"145",3.07672650847669
"146",-7.67972144530183
"147",-6.83076866747042
"148",7.04511779043054
"149",11.635058878347
"150",9.07590181401345
"151",-5.27639699636237
"152",15.6819276975771
"153",-4.93970768874449
"154",-6.91709180254234
"155",-6.83076866747043
"156",-1.76523837844177
"157",-5.27639699636237
"158",-4.9691027751715
"159",-2.33559922098833
"160",-1.76199136904406
"161",-4.96910277517149
"162",-6.91709180254234
"163",9.07586067404467
"164",-3.91372655631216
"165",-4.9691027751715
"166",7.04126584179653
"167",7.04528081680526
"168",15.8961817407375
"169",-7.67972144529432
"170",-5.59497332381023
"171",-4.49516503364327
"172",-1.72644607738322
"173",14.0119131912738
"174",-3.91322537382616
"175",-3.91641469964542
"176",2.73004580778156
"177",-6.91709180254234
"178",-1.76716122428212
"179",16.2297827977046
"180",-5.27639699636237
"181",9.07583958507633
"182",-3.91514998212772
"183",-6.84683442099701
"184",3.08183800085373
"185",-6.05413658825865
"186",-6.05413658825943
"187",2.72947783380495
"188",-4.89134767796511
"189",-5.27639699636237
"190",-6.05413658826264
"191",20.1894544809573
"192",-5.59497332381023
"193",2.72947783380495
"194",-6.83076866747043
"195",-7.67972144529544
"196",-4.49168697466425
"197",-5.27639699636237
"198",-3.15688354345253
"199",-7.67972144529772
"200",10.5896339681113
"201",14.011874849307
"202",-4.49168697466425
"203",-4.49168697466425
"204",22.7728449732672
"205",-6.05413658826369
"206",2.72900707689342
"207",7.04126584179653
"208",-5.27639699636237
"209",-4.9691027751715
"210",-5.59497332381023
"211",-3.35609472454941
"212",-7.67972144530058
"213",9.07594554261866
"214",2.73004580778156
"215",9.07583958507633
"216",-4.9691027751715
"217",-5.27639699636241
"218",-6.83076866747043
"219",-2.55523760590751
"220",20.1893002882333
"221",3.08183800085373
"222",10.5896304526113
"223",5.55048292024593
"224",-4.49695371273847
"225",15.3076188433697
"226",-6.84683442099701
"227",-4.89134767796511
"228",9.07591833254741
"229",9.07591833254741
"230",-4.49695371273847
"231",19.2812521484273
"232",-6.05413658826369
"233",-6.05413658826369
"234",14.0119131912738
"235",-2.5533497479675
"236",-2.84885460759261
"237",-3.91815942155689
"238",-5.27639699636237
"239",2.72978055180621
"240",10.589633090434
"241",2.72856607517278
"242",18.4527037557002
"243",20.1894544809573
"244",-2.42849594790147
"245",2.72887081017947
"246",-5.59497332381023
"247",-4.49602169927725
"248",7.04528980161473
"249",-3.35609472454941
"250",-1.76716122428212
"251",3.08183800085373
"252",-7.67972144530081
"253",14.0118398362684
"254",-4.5191777252018
"255",22.775263632753
"256",-7.67972144530081
"257",-3.91514998212772
"258",-4.49168697466425
"259",5.55047017908884
"260",2.72893160851869
"261",-3.68387970003407
"262",-5.59497332381023
"263",-3.68387970003407
"264",2.73118633432698
"265",-3.3137960257515
"266",3.08183800085373
"267",3.08183800085373
"268",-5.27639699636237
"269",22.774916563972
"270",-4.9691027751715
"271",-7.67972144530092
"272",-4.8883933429554
"273",-3.91322537382616
"274",-5.27639699636237
"275",-4.9691027751715
"276",20.1893098691421
"277",2.7298921115931
"278",9.07594554261867
"279",2.7298921115931
"280",-4.49706500483184
"281",2.73016328737142
"282",-4.9691027751715
"283",-6.84683442099701
"284",9.07588439725322
"285",-3.36308958145604
"286",17.9629585679601
"287",7.04126584179653
"288",-6.84683442099701
"289",2.7298921115931
"290",-1.76716122428212
"291",-6.05413658826369
"292",-7.67972144530088
"293",-4.9691027751715
"294",-4.9691027751715
"295",-17.1342774572521
"296",2.72875816647085
"297",3.08183800085373
"298",5.55048292024593
"299",5.55046855589722
"300",9.07594554261867
"301",-2.84918725503395
"302",-4.88839334295541
"303",-5.27639699636237
"304",-4.49706500483184
"305",-4.49168697466425
"306",3.0766599822474
"307",-4.49706500483184
"308",-5.59497332381023
"309",-6.84683442099701
"310",-5.59497332381023
"311",3.08183800085373
"312",-4.93970768874449
"313",-5.27639699636241
"314",-3.91815942155689
"315",-3.91322537382616
"316",3.08183800085373
"317",-3.91372655631216
"318",17.0773964134643
"319",2.72900707689342
"320",2.72898566171747
"321",-7.67972144530085
"322",-4.88839334295541
"323",2.7298921115931
"324",-8.20664659083358
"325",-6.05413658826369
"326",-4.49516503364327
"327",-4.5191777252018
"328",7.0452473901689
"329",-1.76719636910463
"330",-1.72644607738322
"331",10.5896357214896
"332",16.0724907020294
"333",2.7298921115931
"334",-4.49706500483184
"335",-5.59497332381023
"336",-7.67972144530085
"337",-4.49168697466425
"338",16.8261585205947
"339",12.956242572884
"340",-2.55334974796746
"341",-6.05413658826264
"342",3.0766599822474
"343",2.72900707689342
"344",-4.90027973748167
"345",-3.91322537382616
"346",-4.93052515674226
"347",-1.76199136904406
"348",-4.9691027751715
"349",-7.67972144530085
"350",12.9559555756408
"351",-3.91312284163227
"352",-7.67972144530085
"353",2.72957006055548
"354",10.4149816800643
"355",7.04522140630413
"356",2.73024779619354
"357",-4.49603443772849
"358",-6.83076866747043
"359",-4.88839334295541
"360",11.2550578255508
"361",-4.49516503364327
"362",-5.27639699636242
"363",2.72881776582819
"364",18.9543431009424
"365",16.4862940105838
"366",-4.9691027751715
"367",-5.27639699636241
"368",-6.05413658826264
"369",-1.76719636910463
"370",-6.83076866747043
"371",-5.27639699636241
"372",-3.36308958145604
"373",-6.05413658826268
"374",-5.27639699636241
"375",-3.15688354345253
"376",-5.27639699636241
"377",15.6778017715743
"378",-7.67972144530085
"379",5.55048292024593
"380",-2.84918725503395
"381",-4.49602169927725
"382",-4.96947691650175
"383",-6.05413658826264
"384",2.72887081017947
"385",-4.51917403782291
"386",-17.1343835543384
"387",-3.91815942155689
"388",-5.59497332381023
"389",-7.67972144530085
"390",-4.96947691650175
"391",-6.05413658826273
"392",3.08183800085373
"393",-4.49168697466425
"394",-7.67972144530085
"395",-4.49516503364327
"396",2.73024779619354
"397",-6.05413658826268
"398",18.951368744326
"399",-6.83076866747043
"400",-3.07661293428634
"401",-6.05413658826273
"402",-6.05413658826275
"403",9.07594554261867
"404",-2.42849594790147
"405",10.5896140627478
"406",-5.59497332381023
"407",-4.9691027751715
"408",9.07587691179631
"409",-3.3137960257515
"410",-5.27639699636241
"411",2.7298921115931
"412",-6.05413658826273
"413",9.07594554261867
"414",-3.91322537382616
"415",-7.67972144530085
"416",17.0905660062491
"417",-4.49168697466425
"418",25.0019599036395
"419",2.72887081017947
"420",-6.05413658826277
"421",3.08183800085373
"422",-6.05413658826276
"423",-1.72644607738322
"424",-4.78946293367152
"425",-4.49516503364327
"426",9.07591833254741
"427",-6.84683442099701
"428",-1.72644607738322
"429",-3.91372655631216
"430",-4.88839334295541
"431",-5.27639699636241
"432",15.3423034294011
"433",15.6782420309978
"434",-2.92771842845798
"435",-3.91815942155689
"436",23.4464976267259
"437",3.07672650847669
"438",-4.51917403782291
"439",3.07672650847669
"440",-4.49602169927725
"441",-6.91709180254234
"442",-6.05413658826276
"443",-6.83076866747043
"444",-4.50245926096586
"445",-7.67972144530085
"446",11.253940627214
"447",-5.59497332381023
"448",-4.49516503364327
"449",-7.67972144530085
"450",-7.67972144530085
"451",-7.67972144530085
"452",5.55048292024593
"453",-4.88839334295541
"454",-3.91322537382616
"455",9.07594554261867
"456",-5.27639699636241
"457",-4.49168697466425
"458",-3.91445186740577
"459",-5.27639699636241
"460",-6.05413658826276
"461",-6.05413658826276
"462",12.9562035579586
"463",-4.88839334295542
"464",-6.05413658826276
"465",-5.27639699636241
"466",-3.92337175825485
"467",-6.83076866747043
"468",2.72864832910667
"469",-5.27639699636241
"470",12.2889642193029
"471",-4.49706500483184
"472",-7.67972144530085
"473",-4.49603443772849
"474",-2.87296329749801
"475",11.2522795742559
"476",-5.27639699636241
"477",-4.9691027751715
"478",12.956242572884
"479",-4.49603443772849
"480",-6.05413658826276
"481",-4.5191777252018
"482",-5.27639699636241
"483",-15.4261468490273
"484",3.07668910546735
"485",3.08183800085373
"486",10.5896613928277
"487",-5.27639699636241
"488",3.08183800085373
"489",-4.51917403782291
"490",-4.49603443772849
"491",7.04126584179653
"492",15.307531262642
"493",-3.15688354345253
"494",7.04126584179653
"495",-6.05413658826276
"496",-5.59497332381023
"497",-4.9691027751715
"498",-4.9691027751715
"499",-4.49516503364327
"500",3.08183800085373
"501",-4.93970768874449
"502",-2.55523760590751
"503",-3.91514998212772
"504",-4.9691027751715
"505",-4.9691027751715
"506",9.07587878390536
"507",-1.76311167244734
"508",-6.91709180254234
"509",-1.72644607738322
"510",17.161809582481
"511",-4.49516503364327
"512",-2.89813006682903
"513",-4.49168697466425
"514",2.72944649557475
"515",-5.27639699636241
"516",-4.49695371273847
"517",-4.51917403782291
"518",-4.51917403782291
"519",-5.59497332381023
"520",-3.91322537382616
"521",-7.67972144530085
"522",-2.55523760590751
"523",-2.55334974796746
"524",-6.05413658826276
"525",-3.91322537382616
"526",-7.67972144530085
"527",3.08183800085373
"528",-4.49516503364327
"529",-7.67972144530085
"530",-6.91709180254234
"531",-4.49516503364327
"532",19.1814907421735
"533",-4.49516503364327
"534",5.55048292024593
"535",-4.96947691650175
"536",-7.67972144530085
"537",3.08183800085373
"538",-3.36308958145604
"539",-5.27639699636241
"540",7.04515616256985
"541",7.04517942381361
"542",-4.49602169927725
"543",-5.27639699636241
"544",-4.49516503364327
"545",-5.27639699636241
"546",-4.9691027751715
"547",12.2889597495178
"548",2.7298921115931
"549",7.04126584179653
"550",-4.49695371273847
"551",-6.05413658826276
"552",-4.9691027751715
"553",-1.76523837844176
"554",9.07594554261867
"555",2.7298921115931
"556",5.55046049244892
"557",-4.89134767796511
"558",11.1808121622227
"559",-3.91312284163227
"560",-5.59497332381023
"561",17.8024454047115
"562",-4.51917403782291
"563",-5.27639699636241
"564",-3.91815942155689
"565",-6.05413658826276
"566",16.8678353691505
"567",-6.84683442099701
"568",-5.59497332381023
"569",7.04511779043054
"570",10.4195956476566
"571",-3.07661293428634
"572",-2.84918725503395
"573",-6.05413658826276
"574",-6.83076866747043
"575",-4.49168697466425
"576",-4.51724519870135
"577",3.08183800085373
"578",-4.9691027751715
"579",17.160558089154
"580",-4.96947691650175
"581",-6.83076866747043
"582",-4.49168697466425
"583",-3.3137960257515
"584",-4.88839334295541
"585",18.1201341459171
"586",-4.49603443772849
"587",-2.55523760590751
"588",-3.91322537382616
"589",5.55048292024593
"590",5.5504705844483
"591",10.5896445604907
"592",-2.42849594790147
"593",-6.05413658826276
"594",3.08183800085373
"595",-3.15688354345253
"596",-4.51917403782291
"597",-2.84885460759261
"598",-6.05413658826276
"599",3.08183800085373
"600",-3.91312284163227
"601",-4.49168697466425
"602",-6.05413658826276
"603",7.04517942381361
"604",9.07584871023273
"605",14.0118533200111
"606",11.1808189572719
"607",-5.27639699636241
"608",-5.27639699636241
"609",-3.36168099537264
"610",-4.49168697466425
"611",-3.68387970003407
"612",5.5504705844483
"613",-1.76199136904406
"614",-4.96947691650175
"615",10.5896233798817
"616",-4.93052515674226
"617",-6.05413658826276
"618",-1.76199136904406
"619",-4.49516503364327
"620",-6.05413658826276
"621",23.4466376373095
"622",-4.9691027751715
"623",-13.50762702069
"624",5.55048292024593
"625",-5.59497332381023
"626",3.07672650847669
"627",-2.55523760590751
"628",-2.84885460759261
"629",-4.93970768874449
"630",11.2129955732385
"631",-7.67972144530085
"632",11.2133678677561
"633",-6.05413658826276
"634",-5.27639699636241
"635",-7.67972144530085
"636",-4.9691027751715
"637",-6.83076866747043
"638",-5.27639699636241
"639",12.956242572884
"640",2.72900707689342
"641",-7.67972144530085
"642",-3.91514998212772
"643",-6.05413658826276
"644",-4.9691027751715
"645",16.5272533268116
"646",-1.72644607738322
"647",-1.76716122428212
"648",-4.9691027751715
"649",2.72957006055548
"650",-4.49603443772849
"651",3.08183800085373
"652",-5.27639699636241
"653",-5.27639699636241
"654",3.08183800085373
"655",12.956223396659
"656",-6.05413658826276
"657",10.5896613928277
"658",-6.83076866747043
"659",-6.05413658826276
"660",-3.91514998212772
"661",-3.91514998212772
"662",2.72900707689342
"663",9.07586440369232
"664",7.04520336191776
"665",2.73118633432698
"666",9.07584871023273
"667",17.7297465683221
"668",-4.9691027751715
"669",10.5896445604907
"670",12.956223396659
"671",3.08183800085373
"672",-5.27639699636241
"673",-3.36308958145604
"674",2.73016328737142
"675",-3.91322537382616
"676",-4.49706500483184
"677",9.07585825949004
"678",-4.49168697466425
"679",2.73016328737142
"680",-2.55523760590751
"681",-6.05413658826276
"682",-6.84683442099701
"683",-5.27639699636241
"684",14.7815917531268
"685",-5.59497332381023
"686",-3.91322537382616
"687",5.55046584910566
"688",12.2889597495178
"689",2.72887081017947
"690",-4.88839334295542
"691",-7.67972144530085
"692",-4.49168697466425
"693",9.07585814342897
"694",-2.84885460759261
"695",-5.59497332381023
"696",11.6385259518142
"697",-2.84885460759261
"698",-5.59497332381023
"699",7.0451874009201
"700",-5.59497332381023
"701",22.2811212596299
"702",9.07594554261867
"703",7.04519538394802
"704",-6.05413658826276
"705",-4.49168697466425
"706",-4.5191777252018
"707",9.07594554261867
"708",-1.76199136904406
"709",-3.15688354345253
"710",11.636002925976
"711",-5.27639699636241
"712",17.8127010377567
"713",-3.68387970003408
"714",-6.83076866747043
"715",-6.05413658826276
"716",-5.27639699636241
"717",-2.33559922098833
"718",-6.05413658826276
"719",18.8001048412302
"720",-6.91709180254234
"721",-6.05413658826276
"722",-3.68387970003408
"723",-4.49516503364327
"724",-5.27639699636241
"725",11.6385259518142
"726",3.08183800085373
"727",-1.76716122428212
"728",18.3985737423117
"729",-2.42849594790147
"730",-4.9691027751715
"731",-3.68387970003408
"732",-2.87296329749801
"733",-4.49603443772849
"734",-4.51917403782291
"735",-4.49516503364327
"736",-3.91322537382616
"737",3.08183800085373
"738",-6.05413658826276
"739",-5.27639699636241
"740",9.07591833254741
"741",-7.67972144530085
"742",2.72887081017947
"743",-3.91641469964541
"744",-1.72644607738322
"745",-1.76716122428212
"746",-6.05413658826276
"747",-4.49603443772849
"748",-6.83076866747043
"749",3.08183800085373
"750",-4.88839334295542
"751",-5.27639699636241
"752",-6.83076866747043
"753",3.08183800085373
"754",9.07594554261867
"755",20.1894544809573
"756",-6.84683442099701
"757",-3.36308958145604
"758",-4.49516503364327
"759",2.72893160851869
"760",2.7286860914944
"761",-5.27639699636241
"762",20.1892405562271
"763",-2.84885460759261
"764",-4.49516503364327
"765",-4.93970768874449
"766",9.07594554261867
"767",-5.27639699636241
"768",16.3805006255918
"769",2.72864832910667
"770",-4.49168697466425
"771",-4.88839334295543
"772",-5.59497332381023
"773",20.1894544809573
"774",20.1894544809573
"775",-4.49695371273847
"776",-4.5191777252018
"777",-2.42849594790147
"778",2.72848152112932
"779",-4.49516503364327
"780",-5.59497332381023
"781",16.3490921539425
"782",9.07588439725322
"783",-4.9691027751715
"784",-6.91709180254234
"785",10.5896357214896
"786",-5.59497332381023
"787",-5.27639699636241
"788",7.04525807980557
"789",-3.15688354345253
"790",9.07594554261867
"791",2.72911554057625
"792",-6.05413658826276
"793",-6.91709180254234
"794",-3.91456305662983
"795",9.07594554261867
"796",-7.67972144530085
"797",3.08183800085373
"798",-3.35609472454941
"799",-3.91372655631216
"800",-5.27639699636241
"801",-6.05413658826276
"802",11.6385259518142
"803",-6.05413658826276
"804",9.07594554261867
"805",-6.05413658826276
"806",-1.76719636910463
"807",9.07594554261867
"808",-7.67972144530085
"809",-5.27639699636241
"810",17.0510030774489
"811",-7.67972144530085
"812",-3.15688354345253
"813",-4.88839334295543
"814",-4.49516503364327
"815",-5.27639699636241
"816",-4.9691027751715
"817",-6.84683442099701
"818",-5.27639699636241
"819",-5.27639699636241
"820",-4.49516503364327
"821",2.72887081017947
"822",-2.5536856145836
"823",-3.91483474520569
"824",-6.05413658826276
"825",-2.89813006682903
"826",-5.27639699636241
"827",-4.49695371273847
"828",-6.05413658826276
"829",-3.91514998212772
"830",-4.49516503364327
"831",-4.52163301751658
"832",3.08161456372946
"833",12.9561954436952
"834",-5.27639699636241
"835",-4.49516503364327
"836",-5.27639699636241
"837",-4.49516503364327
"838",-5.27639699636241
"839",-4.49602169927725
"840",3.08183800085373
"841",18.927057865016
"842",-4.9691027751715
"843",-4.49706500483184
"844",3.08183800085373
"845",-4.9691027751715
"846",-7.67972144530085
"847",2.73024779619354
"848",22.7751946705281
"849",16.3810195885566
"850",3.08183800085373
"851",17.1999205084986
"852",7.04126584179653
"853",2.73004580778156
"854",-4.49516503364327
"855",2.72893160851869
"856",-4.52163301751658
"857",-4.88839334295543
"858",-5.27639699636241
"859",18.0400391497902
"860",14.011856822699
"861",-4.49706500483184
"862",16.7974674316819
"863",-4.49706500483184
"864",9.07594554261867
"865",2.73024779619354
"866",2.72957006055548
"867",-5.27639699636241
"868",-4.49168697466425
"869",9.07585930493704
"870",12.2890473755239
"871",9.07583916079616
"872",5.55045219550376
"873",-2.55523760590751
"874",7.04517578992172
"875",10.5896613928277
"876",18.0505823128153
"877",-4.52163301751658
"878",5.55045219550376
"879",-4.9691027751715
"880",19.1665051956176
"881",-4.49168697466425
"882",-3.91456305662983
"883",-6.83076866747043
"884",-6.83076866747043
"885",-3.91312284163227
"886",-4.49516503364327
"887",-3.68387970003408
"888",-6.83076866747043
"889",-4.49695371273847
"890",-6.83076866747043
"891",-6.91709180254234
"892",-3.91465707865595
"893",-4.93970768874449
"894",-3.91514998212772
"895",-4.49706500483184
"896",-2.89813006682903
"897",2.73016328737142
"898",7.04126584179653
"899",2.73004580778156
"900",17.4541098190051
"901",7.04517578992172
"902",-4.5191777252018
"903",-2.55334974796746
"904",17.8694823537391
"905",-4.9691027751715
"906",2.73118633432698
"907",-4.90027973748167
"908",-4.88839334295543
"909",19.5724290841107
"910",-5.27639699636241
"911",-3.07661293428634
"912",-5.27639699636241
"913",3.07672650847669
"914",-5.59497332381023
"915",24.1139764408164
"916",-4.49603443772849
"917",-4.9691027751715
"918",-3.91372655631216
"919",5.55045326781625
"920",-3.91514998212772
"921",16.8261352249734
"922",10.5896613928277
"923",-3.91322537382616
"924",10.4149695301239
"925",-1.72644607738322
"926",10.5896498720775
"927",3.0766599822474
"928",-5.27639699636241
"929",-1.72644607738322
"930",-5.27639699636241
"931",-5.27639699636241
"932",-1.72644607738322
"933",-5.27639699636241
"934",18.8044608604076
"935",2.72900707689342
"936",-5.27639699636241
"937",10.5896221806921
"938",7.04528980161473
"939",2.72887081017947
"940",-4.9691027751715
"941",-3.91815942155689
"942",-5.27639699636241
"943",-7.67972144530085
"944",2.7298921115931
"945",3.08183800085373
"946",3.08183800085373
"947",-4.49516503364327
"948",3.08183800085373
"949",-4.49516503364327
"950",-2.55334974796746
"951",-4.93970768874449
"952",-2.84885460759261
"953",-6.05413658826276
"954",-4.9691027751715
"955",-4.49603443772849
"956",17.8344382922195
"957",-6.91709180254234
"958",-3.91641469964541
"959",-6.05413658826276
"960",2.72887081017947
"961",-2.55334974796746
"962",-4.5191777252018
"963",-3.91312284163227
"964",-4.49168697466425
"965",17.1652570430999
"966",7.04523460574792
"967",3.08183800085373
"968",-3.91322537382616
"969",-6.84683442099701
"970",3.08183800085373
"971",2.72887081017947
"972",-4.49516503364327
"973",-4.88839334295543
"974",2.72957006055548
"975",-4.49168697466425
"976",-3.91442084125453
"977",-4.49516503364327
"978",-6.05413658826276
"979",-8.20664659083358
"980",-2.4376811929829
"981",-3.35675477457895
"982",-4.88839334295543
"983",-4.49695371273847
"984",-6.91709180254234
"985",-1.76716122428212
"986",12.9561957052868
"987",-2.84885460759261
"988",2.73024779619354
"989",-5.27639699636241
"990",14.0118603237495
"991",-4.49168697466425
"992",2.72947783380495
"993",-6.05413658826276
"994",-3.68387970003408
"995",2.7293771413714
"996",-6.05413658826276
"997",2.72947783380495
"998",-4.90027973748167
"999",-7.67972144530085
"1000",-3.91322537382616
"1001",3.07672650847669
"1002",-2.92771842845798
"1003",-4.49516503364327
"1004",-3.91322537382616
"1005",3.08183800085373
"1006",5.55046896161504
"1007",-3.35675477457894
"1008",-4.49516503364327
"1009",-4.49168697466425
"1010",3.08183800085373
"1011",-6.84683442099701
"1012",3.08183800085373
"1013",-3.91322537382616
"1014",7.04525807980557
"1015",-4.49516503364327
"1016",-3.91322537382616
"1017",-17.1345527119959
"1018",-4.49168697466425
"1019",-3.35609472454941
"1020",-4.49695371273847
"1021",5.55048292024593
"1022",2.73024779619354
"1023",21.7355717298757
"1024",-4.90027973748167
"1025",2.72874823451812
"1026",-3.91465707865595
"1027",-4.49603443772849
"1028",-7.67972144530085
"1029",12.956242572884
"1030",-3.91322537382616
"1031",18.5697630549981
"1032",-5.27639699636241
"1033",-4.51917403782291
"1034",18.9271073729458
"1035",-4.9691027751715
"1036",21.1214500543257
"1037",2.72957006055548
"1038",-4.9691027751715
"1039",-7.67972144530085
"1040",-3.91322537382616
"1041",2.7298921115931
"1042",-5.27639699636241
"1043",-4.49168697466425
"1044",-4.49603443772849
"1045",-6.05413658826276
"1046",-5.27639699636241
"1047",-5.27639699636241
"1048",-4.49516503364327
"1049",2.73016328737142
"1050",3.08183800085373
"1051",-3.91815942155689
"1052",12.956242572884
"1053",-4.51917403782291
"1054",3.07672650847669
"1055",-5.59497332381023
"1056",17.1543392169992
"1057",-3.91372655631216
"1058",7.0451874009201
"1059",-2.89813006682903
"1060",-6.05413658826276
"1061",-5.59497332381023
"1062",-6.83076866747043
"1063",-6.05413658826276
"1064",9.07594554261867
"1065",-1.76716122428212
"1066",9.0758881349283
"1067",-2.84885460759261
"1068",-2.84885460759261
"1069",9.07585675379618
"1070",10.5896613928277
"1071",10.461776808178
"1072",-3.91372655631216
"1073",-4.96947691650175
"1074",19.1665448924925
"1075",-6.05413658826276
"1076",-5.27639699636241
"1077",-4.51917403782291
"1078",-6.84683442099701
"1079",-2.84885460759261
"1080",14.011856822699
"1081",-3.36308958145604
"1082",-6.83076866747043
"1083",5.55046312630827
"1084",-6.05413658826276
"1085",-7.67972144530085
"1086",16.5543262970263
"1087",-4.49706500483184
"1088",17.102229906149
"1089",-4.9691027751715
"1090",17.8058162558434
"1091",-4.93970768874449
"1092",-5.59497332381023
"1093",-7.67972144530085
"1094",-6.05413658826276
"1095",-6.05413658826276
"1096",-2.84885460759261
"1097",-5.27639699636241
"1098",3.08183800085373
"1099",3.08183800085373
"1100",3.08183800085373
"1101",-5.59497332381023
"1102",-7.67972144530085
"1103",-5.27639699636241
"1104",-4.52141242554402
"1105",-4.52163301751658
"1106",7.0452698071365
"1107",-3.15688354345253
"1108",-4.93970768874449
"1109",13.576939729937
"1110",11.2169325917996
"1111",-4.90027973748167
"1112",17.9560229460179
"1113",-2.55523760590751
"1114",-3.91465707865595
"1115",3.08183800085373
"1116",-4.49168697466425
"1117",-7.67972144530085
"1118",20.1891009709445
"1119",3.08183800085373
"1120",2.73016328737142
"1121",-1.72644607738322
"1122",2.72861491514075
"1123",9.07594554261867
"1124",-3.36308958145604
"1125",3.07672650847669
"1126",3.08183800085373
"1127",2.72887081017947
"1128",11.6385259518142
"1129",-4.5191777252018
"1130",-3.91815942155689
"1131",2.72848152112932
"1132",-6.05413658826276
"1133",2.72911554057625
"1134",3.08183800085373
"1135",-4.51917403782291
"1136",2.73004580778156
"1137",-3.91815942155689
"1138",10.5296565349752
"1139",-6.83076866747043
"1140",19.3605400427451
"1141",-3.35609472454941
"1142",-3.91815942155689
"1143",7.04522140630413
"1144",-3.68387970003408
"1145",3.08183800085373
"1146",-3.15688354345253
"1147",3.07664192168455
"1148",-3.92337175825485
"1149",10.4149863948746
"1150",-6.05413658826276
"1151",-5.59497332381023
"1152",-4.9691027751715
"1153",10.5895753903073
"1154",2.72874823451812
"1155",-4.90027973748167
"1156",20.9234067918154
"1157",-4.49168697466425
"1158",14.7816041196022
"1159",-4.89134767796511
"1160",-2.84918725503395
"1161",7.04525807980557
"1162",-4.9691027751715
"1163",-4.9691027751715
"1164",9.07594554261867
"1165",-3.91815942155689
"1166",-5.27639699636241
"1167",2.72900707689342
"1168",9.07594554261867
"1169",-7.67972144530085
"1170",-6.84683442099701
"1171",-6.05413658826276
"1172",2.7293771413714
"1173",-2.33559922098833
"1174",-4.9691027751715
"1175",2.72947783380495
"1176",2.72957006055548
"1177",12.9559528468192
"1178",-6.83076866747043
"1179",-6.05413658826276
"1180",-6.05413658826276
"1181",16.4597449024158
"1182",-3.91322537382616
"1183",-6.91709180254234
"1184",7.04532894948381
"1185",2.73004580778156
"1186",-6.05413658826276
"1187",-4.9691027751715
