"dim1","dim2"
"80",-5.06273188276169,6.64079488091142
"81",-5.19806750107157,2.56887013802686
"82",10.2512035876468,-4.28273733227287
"83",-16.1506540880235,8.55427232474299
"84",-15.9575667071358,2.35252947267333
"85",5.98153129963352,-21.4627904061798
"86",2.26287540758136,21.527918555931
"87",-3.06356778721887,-1.74056182379781
"88",-18.4155144663324,2.79186353578599
"89",11.9113134115134,8.6309131385222
"90",14.5683183902634,2.66940214993072
"91",9.65549199969389,-7.9296647295862
"92",17.1762701025716,2.87305451820421
"93",-20.6079065692599,-4.4202278463851
"94",2.97627518237957,-6.69325154035651
"95",17.8493384469979,2.5164278415176
"96",16.5740463737616,8.9072992962978
"97",17.6519256283546,-0.68781955857956
"98",15.7187455603705,-2.27438101980439
"99",8.33600926706004,1.40314901525279
"100",11.388286005983,-6.91740259083336
"101",8.73642757282581,-0.0875949764897958
"102",-3.81075841616124,-8.83310908330952
"103",-5.63826624094606,0.0629028234684501
"104",14.9522149889412,4.4519951639908
"105",12.9218973675396,-2.21394951253019
"106",-2.24173413341912,-8.07207096258366
"107",-18.399466224964,7.74027981424166
"108",5.48353997876188,-1.50730038147384
"109",-8.60257746654409,0.957255748523671
"110",12.2124391916972,2.96533559687416
"111",-16.9253499979525,0.0148031325578891
"112",-5.51946292492217,5.1257818993822
"113",3.2445871767721,-6.84655027883431
"114",5.44105569104659,1.36995525334421
"115",2.38563267435735,3.17238033510817
"116",9.3227127978978,8.37715295728036
"117",-19.5643291440964,-4.97061370115692
"118",20.0614499683163,-4.54343058054387
"119",13.5220043669427,6.7095356434687
"120",7.55317693457827,1.89865545342671
"121",5.13075917799497,-22.2189234026606
"122",-22.9684230703739,9.63025344820152
"123",8.4635332796612,-20.7586428804684
"124",0.737333005069477,-1.72744360031535
"125",9.63734119688422,-5.00103651211474
"126",-20.0748935096084,0.38819508239566
"127",1.60225460186134,-10.0230696293664
"128",5.50084838060536,-22.2367886695877
"129",-4.89622296032915,4.56313790161098
"130",8.92627704043303,9.31324241871135
"131",10.9144017467499,0.94966397225305
"132",-5.14894388913599,-14.5632362443998
"133",0.874849839746099,-5.48415761699307
"134",-4.32838298855069,16.821925722583
"135",5.49091085652021,-20.9051150082157
"136",-22.7596995379529,9.47974858865408
"137",-23.4613665736599,7.29767947462894
"138",3.68558669765704,21.657780887508
"139",-1.81593930022787,19.9596312878521
"140",-2.31039466359502,-2.81596926253596
"141",2.57749430449799,-19.3810294295894
"142",2.11247374440011,0.198349180692123
"143",6.10940705743301,-20.6066937482584
"144",-6.94457845688155,21.9240844471031
"145",-23.0053997997465,-1.47348721155277
"146",8.22706950887263,6.40198437303596
"147",18.5426611569783,8.3966659272093
"148",-8.37266959667282,-2.80773601868164
"149",7.83584018420126,-21.6156342452229
"150",2.94665356217629,-19.455324716725
"151",-0.799246703646048,-1.40756156340115
"152",-0.142676068789812,19.408947444855
"153",5.6631167553414,-5.47388799484326
"154",7.64305059368437,9.29501219017847
"155",10.8052719428269,-1.02435908802083
"156",6.2519350106516,3.19826229396352
"157",3.42476356702209,-4.81642526223827
"158",-1.94623935987279,-6.75473435926214
"159",-6.94764253578432,-0.473786795276003
"160",17.5766273343232,5.12748107430106
"161",11.825601364976,2.41813794656066
"162",14.4874160697478,9.4252789995884
"163",2.69912003676555,21.1927650870799
"164",4.41732237661658,-6.33487848491161
"165",13.2667944779134,-5.09373512300115
"166",-7.83016604636534,-2.80764538339771
"167",-11.9289852110859,3.28407292269914
"168",11.6519801117213,19.0151173424227
"169",11.0082555696962,3.16977617230012
"170",-12.3887401792546,-0.589947529463621
"171",-2.15150021635427,-10.8763498459173
"172",8.48202413265378,-2.79929885888396
"173",-24.4995155868953,5.48512530268948
"174",17.6351168340646,-3.65333550394429
"175",10.857171250389,-4.36365697416287
"176",-21.7385541087774,6.57375451811019
"177",8.97566648109151,-2.32156996486619
"178",8.23466064882635,9.7541115356303
"179",3.45041811532004,20.6435093433614
"180",3.05061161839927,-5.61672045919796
"181",7.94777254639752,-20.2741784401631
"182",19.6769738482045,3.94597034892826
"183",6.97366230806049,0.875672543055098
"184",-20.8979165574962,9.04055506602924
"185",15.7852203635897,4.19335840950269
"186",3.70115689128568,-2.41949902638787
"187",-23.4898836715538,-2.72718974497768
"188",16.5255032179636,8.38195693570408
"189",0.456862980175675,-5.9292042544228
"190",7.14912196568741,5.33295680648736
"191",-17.2026723969914,5.3051721308328
"192",18.0789722232018,0.714743276381594
"193",-17.4744193374757,6.74720955461202
"194",1.63309434784592,3.06938608814404
"195",8.72650124942679,-9.13069914862872
"196",9.54723005469432,5.81428224919675
"197",6.65339519299284,-5.20180772955144
"198",21.0649462517633,4.99884787411551
"199",14.6442786892206,-5.74542629220497
"200",-5.41666983674807,-13.5004947062934
"201",-19.9656956736476,1.13684081036287
"202",7.90134244815672,-9.28474056084097
"203",12.1196649921948,-1.09957395353731
"204",2.74349446014392,20.5944185631973
"205",10.1604199811689,0.0303699203887902
"206",-21.5058193039774,6.15461120276491
"207",-19.4418281277369,-2.78489872626842
"208",-1.48260658823416,-8.21445766871476
"209",1.90829797734953,-12.4511020652118
"210",-2.46729018772676,-12.3712159544152
"211",19.665418228241,-5.24791300479102
"212",-2.05924228723804,-3.73740419301269
"213",6.98603312161067,-22.6457300293416
"214",-15.3781369934236,4.38574045368265
"215",5.58316974717426,-20.0814871066405
"216",10.8635043154744,4.94080781554963
"217",2.66067309188307,5.87646467740551
"218",9.36530175873009,6.87207058348121
"219",-3.76045095457002,-5.74498094407699
"220",-21.3858648568218,1.72418355616318
"221",-24.9313343537076,7.04744180268932
"222",-11.6674956775095,17.0229821714132
"223",-16.3220315683776,7.98692473200508
"224",13.138692324025,1.58030904513536
"225",-4.89898846741919,-20.0850738521037
"226",-3.84421149851614,2.88588407597186
"227",20.0914128051018,0.584801536873368
"228",4.15903207146228,-19.8809548393178
"229",6.53375095582886,-22.4418453411232
"230",-6.4532058307967,3.45176261182874
"231",-11.9947659722101,17.0066562003607
"232",-4.03317964396204,-6.59010138024257
"233",10.578256679995,5.16589096890843
"234",-20.038410495589,-2.01927648489358
"235",13.4088395670944,2.29952835317603
"236",3.06086346895583,-1.82971529244772
"237",4.51233228114278,-3.32476139760137
"238",21.5866941651215,-3.07236744521601
"239",-20.9257684500334,-3.73719577445724
"240",3.44755623913797,-19.1527900992094
"241",-17.5453898858269,-2.69598438180075
"242",-12.2077619930474,16.9595290488497
"243",-23.258393208287,-0.870523467407259
"244",14.2480977933066,-0.862292332371475
"245",-17.2024393434132,6.64451955419019
"246",4.04599903110773,-1.77932014072034
"247",7.61518540450592,-8.63999207856448
"248",-13.1622366107526,-3.6752935990284
"249",0.138463377780008,-11.4477601255268
"250",8.12415979078879,-5.55101376558499
"251",-20.2449183142003,7.44690830854159
"252",18.4760274799634,5.56219186030391
"253",-22.8159467620794,7.54218171856545
"254",10.5936588879627,6.1257839651552
"255",2.29773286720617,20.0206819640938
"256",10.6720514291581,-9.33815839312592
"257",10.6385183786374,7.71645349202649
"258",2.67206703720471,-6.79178104692305
"259",-2.40442425163019,-4.06658327475705
"260",-22.5727383793113,-2.96567125885452
"261",15.2213546581778,4.50783468380205
"262",7.11458534536222,5.67427033522852
"263",1.62064349461712,3.87293648962706
"264",-21.5121446249061,10.1622155077523
"265",10.2294087345406,-4.93669835494076
"266",-22.3300098918796,-4.14175706752561
"267",-21.8068351159817,-1.48114432837069
"268",2.08193817689205,-2.53045778664952
"269",3.60739509524277,21.2685405631746
"270",2.80839035298486,-5.32220310545217
"271",13.7512363144183,2.53616811370311
"272",10.460418212942,-2.28282695571576
"273",-4.3958362648039,-5.63277407833228
"274",10.6188990575118,7.91959164447103
"275",2.17305670505023,-10.7929197883684
"276",-14.5453980325588,-0.538998028677985
"277",-20.4048000594755,-1.85515387460439
"278",6.24969114900974,-19.1396117761625
"279",-16.867422548961,5.63343967548174
"280",-4.71157141692144,-9.64063120605126
"281",-20.466368805025,-2.40162074678523
"282",-5.29265674256726,3.16023286055882
"283",8.40804069627903,6.01569469620345
"284",4.70704464884191,-19.860736004436
"285",14.4924100050536,-1.28740016896944
"286",-3.74482620443149,19.0018260277867
"287",-6.37064820966175,0.904854937503564
"288",18.158590835052,-5.54968662750698
"289",-16.7220868265627,1.87429521593215
"290",-2.30429538393675,-7.37055713307805
"291",13.9832581147239,2.7194270238154
"292",10.1547486734746,2.80355535795065
"293",-9.11947004136535,0.172511603069794
"294",7.60112409008211,9.25104110708053
"295",-3.86342479420167,15.8469710432814
"296",-23.0227722236041,0.220745305871333
"297",-23.7520712712363,1.71500666363327
"298",-11.9070829669111,3.95746020852884
"299",-14.0745417824703,0.243828470211302
"300",7.32028589767474,-20.743336208792
"301",-3.63882600101892,-2.7640522290152
"302",4.09800147031482,-7.04730215924696
"303",9.8426537647185,1.82968223669546
"304",18.4372004740584,0.757577524708389
"305",11.7865513435397,4.64396127670457
"306",-24.7971043955339,6.85518625096287
"307",6.26689754836832,2.38712670671448
"308",-2.39059490502775,-0.598903616806993
"309",-0.253659669668435,-8.56264805462676
"310",7.21742588160422,5.69808806800547
"311",-13.5936729450643,0.562018968983813
"312",11.5577976580226,4.1933311559376
"313",10.9692860288032,1.14529285334136
"314",-11.2465435574883,-3.1275154881532
"315",9.69128481904124,4.45226758133018
"316",-15.6116859726224,7.38939752833675
"317",15.7141674661599,-1.06688130165198
"318",-3.75766200795722,15.6479818706602
"319",-18.6129639830041,8.6401528971199
"320",-15.3845516552125,1.58714225682527
"321",10.9911560829157,-2.51837978972062
"322",15.6819789645848,1.50142829780229
"323",-11.8295519158416,1.09528500704188
"324",-2.78098142043685,-3.91159997265547
"325",13.5834128920148,3.00455930155518
"326",0.548677245603645,-10.178254986473
"327",8.76626603560649,-11.1223341066618
"328",-7.89290784766781,-1.77681898751593
"329",4.1661944527146,0.477836395327567
"330",-8.20837528016801,2.11283964988411
"331",-12.5452140345732,-3.81537651859337
"332",3.05244553246108,20.8639229372618
"333",-15.0641780987287,0.0285393698055734
"334",3.71819037243938,2.64721924543331
"335",3.64016263753496,8.34290870741973
"336",12.2434384533958,2.06427102398032
"337",20.4088891852698,-0.933144959175872
"338",-4.4109500607906,16.9071215525973
"339",5.01166046594242,-19.1773881761721
"340",16.2479550712176,5.3254413323325
"341",16.1097772452239,6.30804281123349
"342",-13.8393380120927,0.176380681408212
"343",-23.9451899456005,6.07767953414357
"344",15.279317299296,-4.25206247340657
"345",-2.59491081256351,2.06999193806269
"346",16.0391011096544,-0.345421828932651
"347",11.2705490119204,-2.18421166729027
"348",2.34729591909717,4.09433170806051
"349",14.5850617039075,-5.95269577039569
"350",3.51605389266624,-20.0497303487688
"351",-7.59145211692667,6.4787507024733
"352",-6.88407138548618,1.29982147553541
"353",-23.1232783787538,-0.883440467813691
"354",-3.85856866597276,16.0946134872291
"355",-14.2583145556055,-3.06799786993677
"356",-18.9218487115581,2.8569344672571
"357",20.0095974217632,-0.108605545607079
"358",-6.02812234671224,1.88261248340161
"359",4.55925984410878,-1.93498117818245
"360",3.35263701619055,19.7711434844825
"361",-10.3858096496355,-1.27064990660197
"362",15.9917879999233,-6.05932697351401
"363",-15.6925466613657,-0.333812989405688
"364",8.24743169984317,-19.6780521027273
"365",-12.2253513788985,16.9504966195817
"366",15.8459535209622,4.67765108459408
"367",20.1542942102067,6.0711708176171
"368",8.60368880239256,5.68115377216425
"369",5.60835384306058,-7.55493063938697
"370",7.45090225874882,1.70211413539947
"371",0.98434455889907,-8.44656632067078
"372",14.6733302276601,1.44292430172915
"373",-0.322995476931776,-2.94578170297439
"374",-4.15898416818042,-4.39136016460624
"375",-2.49188250490824,2.78102468556146
"376",17.3365241280794,4.87938451002613
"377",1.06942166117794,20.4512131258098
"378",14.0643148202914,-5.27077031826366
"379",-16.0569693045124,8.18519842314978
"380",15.9299049632068,0.653468151910441
"381",6.42424567379807,6.28888971521305
"382",-10.0842782928524,0.952820928364
"383",7.81718704656149,2.01036649770418
"384",-24.0062234785324,8.33819854554735
"385",-0.701382187287318,-3.20385786901729
"386",-2.08230682682991,14.8652037468021
"387",-5.63024618614619,1.19130587290476
"388",1.35496788996018,-3.17130338021565
"389",1.71961895284892,-6.43890892797377
"390",7.3073923080746,-5.49788078076135
"391",9.22473590493556,8.70105952477716
"392",-22.4249767807691,0.242898324366265
"393",15.0626138531625,0.828755185398595
"394",4.18937545406236,-7.72138352450253
"395",9.92796444762232,1.74262796421856
"396",-21.3384150251743,-3.81624263096223
"397",16.812928483219,8.34682636666251
"398",5.77771016361898,-20.7025170676655
"399",17.4308685114466,1.6401820425538
"400",7.82900437532068,4.31745702212844
"401",7.19665920632108,-4.52455092409445
"402",10.9286410245508,-5.42297714384139
"403",6.17763049368699,-20.6529942642639
"404",14.2715971225392,7.36670277850155
"405",-11.6045566495089,-3.08827976423724
"406",10.1938755319227,5.16805614192159
"407",-5.11993655737757,-8.33943676455552
"408",8.26356409865945,-19.8128795131953
"409",5.64536045385292,4.20962834058831
"410",14.4692899029844,-2.82599103238527
"411",-20.6062513070662,1.50525875362361
"412",2.10757273971436,-4.38104703639543
"413",5.15440574311848,-20.0316811758219
"414",12.681883877738,-3.59054877283567
"415",20.8245058172185,6.51073643819944
"416",2.53357929523004,19.5503931834399
"417",17.5575495750054,-0.549754593681055
"418",-20.6298974946403,6.45929546629754
"419",-19.1522962292882,-5.21320457217167
"420",15.9342808339169,0.618011688711889
"421",-23.7864237871464,-1.09824048278667
"422",1.19232206887817,-10.9378261683809
"423",18.0162312120195,1.51708402667377
"424",-6.06352632559223,-8.05667052295681
"425",-4.41905988658785,-10.2902254864793
"426",6.52865887568013,-23.1249639065791
"427",20.8629869441879,-1.9198532906615
"428",3.33627950877192,-3.25444609156025
"429",-0.24334915894668,-9.12963742632184
"430",-3.89554307402964,-13.5006334776715
"431",20.4123901363646,-0.697158502209239
"432",17.9238641870782,-6.64776673469786
"433",3.32879373536617,20.3390441572912
"434",0.744084317176316,-3.20351752459197
"435",2.8334382666651,-6.87011561657501
"436",-14.7643350614333,1.0450052230519
"437",-18.316018206324,2.31730140791378
"438",10.9009661473738,-6.5390886098079
"439",-20.9178216371104,7.00422216675629
"440",16.4596011739767,-7.01141850207433
"441",7.38032315342103,-2.33832302855232
"442",-7.64624431691565,2.55163471255157
"443",-7.28997169894009,0.206352575600717
"444",2.08408146620043,-3.09284271576085
"445",14.2910023128409,2.33685840111525
"446",4.37930303904474,20.8497013761731
"447",8.77951082645221,0.806717146325811
"448",11.4809028250755,7.18644682752527
"449",-1.3088960164676,2.13378495817406
"450",6.67731878811548,3.0635240202041
"451",12.3310063905659,1.45423944003467
"452",-9.6392606502513,1.35836746009831
"453",-1.63700978557691,-7.45269976786152
"454",-0.848249753335467,2.3833372138903
"455",7.19655667237793,-21.1889264251385
"456",10.0384175352692,7.47879232110909
"457",3.85997830085569,5.81582334403711
"458",21.4954895024404,-3.08906807629869
"459",4.95998075947748,3.76494780308561
"460",7.1830500439712,8.88331363735169
"461",11.2648971420692,0.482630731769082
"462",5.83059342055599,-21.9142263130114
"463",1.55047149499289,-0.710205164641619
"464",16.3255675264688,-1.06778934724358
"465",11.94186672248,4.54371853850564
"466",10.5305450777776,-2.56548514156257
"467",19.3275434684084,3.65658613661791
"468",-19.9027971080643,-4.20584590952571
"469",18.9898550780261,-3.60235344249902
"470",-2.814446635977,18.7827661388666
"471",7.12926513518789,-5.76023238858363
"472",-8.18266206058215,0.998924046975062
"473",-1.5565557680101,5.73615027996022
"474",9.34439655786386,8.68268250586775
"475",3.74633874374085,19.917512877358
"476",-2.60775196382015,-7.31180738801332
"477",4.3129537201147,-9.6897059714684
"478",4.54112042500264,-19.4734186715158
"479",1.12898329176334,-0.121367389968
"480",5.01832050877458,-5.74905543237848
"481",8.78665294961692,-1.60460173681724
"482",0.633452530540577,-10.9261095873625
"483",6.25361104914948,-21.0451029997136
"484",-22.1966100597974,-2.11808559182293
"485",-20.5369072086173,6.66032682032074
"486",-5.11804915208277,-14.0919481941285
"487",-0.0841855392360476,-10.3551937832446
"488",-21.2472491418278,0.07175110182507
"489",4.79976242669667,4.18895636538501
"490",2.82880027981639,-1.36207927381329
"491",-12.6781077928596,1.59750508870867
"492",-4.68626570779299,-19.885406725778
"493",9.30249638922682,3.43676250341597
"494",-14.0832733371786,-3.23432759427395
"495",1.05760034412897,0.307225107019429
"496",5.52904876447141,6.33448388163364
"497",-3.94788407428451,-2.32590965503862
"498",1.40144274899797,3.86652202660854
"499",1.62968916542586,-4.76319754815673
"500",-19.740576247441,-1.13999048441764
"501",-7.73123465661932,2.7015536664303
"502",-2.86831892573984,-5.13174156177251
"503",6.07256971805391,-2.30039867930031
"504",6.80626665964124,-6.63405468800836
"505",0.95382061186902,-2.54509651912
"506",6.95862497612784,-22.3420032989466
"507",-5.38134241772599,5.83545478098921
"508",-0.84846700949729,-5.1879648129709
"509",2.5145805320426,5.72056488206928
"510",1.01931708788858,19.7032156039721
"511",5.77913686981342,0.791797697684275
"512",11.5698646135553,-6.76754422050144
"513",5.8675941855933,-1.00103822469487
"514",-22.726575048256,-1.16108761186391
"515",15.5125230448131,-9.50066462353208
"516",6.01784394429815,-5.7827876649078
"517",0.593016512759337,-1.64213044926553
"518",13.7493507763575,-7.62290954425324
"519",21.4892843737478,-2.59920673829147
"520",16.7248964892228,3.59977779544893
"521",-0.976953539954776,-1.38493758191672
"522",-7.89626149760954,0.387011690705924
"523",7.06148509113186,10.706406890356
"524",5.68194077393663,-6.73932478340577
"525",7.96697263333913,-8.62760846640963
"526",13.2277415601454,-6.16677175622524
"527",-17.0722516044333,0.621924359310826
"528",-12.3590260393889,5.67564064575677
"529",-0.857445325016689,-6.5585919549499
"530",4.774410669631,4.57963873234391
"531",-3.44811485724909,-4.46898878855404
"532",1.74726716560933,22.1621948448864
"533",-7.99914664860533,-1.02666731779262
"534",-14.9625259985518,3.23571069894628
"535",-4.97089077114449,3.65891035805609
"536",4.18213285146289,-2.93528154786413
"537",-18.9355389026332,0.656744445263708
"538",12.9660521111952,0.245651421629079
"539",12.0710070079041,8.50402514801646
"540",-11.699421583913,1.00440337293685
"541",-7.47144707197546,-0.626797041563666
"542",14.2445267947451,0.733883210622828
"543",-4.81284823907686,2.33719294721985
"544",11.5969487248991,-0.977183764768862
"545",-8.86421813431003,3.20562750022906
"546",14.0248521086339,7.49941835028058
"547",0.845768072370132,21.2029769986886
"548",-23.7507515013941,5.33724598125549
"549",-11.7206950225357,0.793322139282917
"550",-2.66252974373615,-0.0046221226580023
"551",-3.87987380100473,4.31954394670403
"552",15.764791105852,-1.39940669946368
"553",9.40721410564775,-3.96929709570278
"554",6.24903148617124,-23.3853688488018
"555",-22.9979625156448,-2.75931254502153
"556",-10.746870529473,1.44640571989679
"557",-0.734746067152092,-12.7346646337564
"558",-3.94875200948428,15.4830082380095
"559",18.5603477347585,5.9871835830843
"560",12.5325769777625,4.48014947593547
"561",-3.89437283264519,18.7533097278016
"562",8.73822787112407,-0.272042443707214
"563",8.69932054560984,4.0884801025143
"564",6.35210651997539,3.6041076951882
"565",0.527390247277715,-2.03445943282384
"566",-3.67207771367212,19.0166023441671
"567",15.5393633953596,9.03817238746151
"568",-4.21730037333472,-0.29667074397643
"569",-8.41163481760217,-1.23929904105579
"570",-3.43420865436242,15.8600294460978
"571",12.3701573039431,-0.278274720875868
"572",9.34691409558044,8.86433215594365
"573",7.25288626895258,1.70097765320163
"574",15.7944626368673,3.35650315375302
"575",3.52659252310872,-6.23333636575088
"576",-4.64054362450401,-11.8849675256449
"577",-23.071672831285,-2.53854378432233
"578",20.0112879034584,6.06564321625825
"579",-3.13491839709632,17.6678669057878
"580",14.7860754878676,-8.3057600429551
"581",4.75043050337924,7.14249712308855
"582",-2.68954317609095,-7.92338458603954
"583",13.2283004798051,3.88116771470354
"584",9.96198218684703,7.20132790598117
"585",4.56711797082561,-22.2185704486538
"586",18.6020942491638,1.66689757066877
"587",4.47239637459378,-2.37819604744895
"588",-0.734705762092932,-5.70737742458712
"589",-16.6888955739325,8.80817583306393
"590",-18.3569770146346,-3.90538338028328
"591",-11.8478005525412,-3.63547097993766
"592",9.24822077977508,-7.75214297463534
"593",-1.05685579087351,3.91010518821263
"594",-22.4718320345339,6.05285781476007
"595",9.70266845435794,6.12854157125062
"596",-6.62977668033335,4.96187699436383
"597",1.7930962331518,-4.38469779941911
"598",-9.21605788750596,2.42851638082565
"599",-18.7571468454721,-0.00178481693746485
"600",7.82492853425131,4.34995193588198
"601",-2.62087935839137,-11.5317073094125
"602",17.7450561202088,3.31756896842343
"603",-9.78869701671719,0.179445271844186
"604",3.05741901064761,21.4763448342933
"605",-16.7553313240122,1.782449991212
"606",-3.94479428471564,16.6815033545286
"607",7.62982884777382,-8.63639477645636
"608",6.24344514037702,6.18158976054502
"609",2.81028356568305,-6.34308893076258
"610",-3.83596447065073,6.1144506539198
"611",-8.629321388746,4.09622865216069
"612",-14.4268700047501,3.7818783598065
"613",3.18716320444035,0.52842025182686
"614",10.1005221022417,1.84006797264173
"615",-13.2374228114979,-2.02971999305164
"616",1.91318991709328,-12.2409077524725
"617",-6.83217320812326,1.7142419095463
"618",3.61528314638957,-8.2180649248757
"619",11.4227097189879,6.28198308411027
"620",18.7318346638552,-6.35308303497583
"621",-24.1459209212162,5.19099960050316
"622",-12.6310259431334,4.00232804171831
"623",0.95690342695175,20.0510190045036
"624",-8.54199517892109,-1.15199651456897
"625",-3.1882221197365,4.94298415525281
"626",-23.0956708578417,6.82087292927929
"627",-3.53248224050859,-0.357717160438412
"628",8.02212398149409,2.18631207444724
"629",8.32837471054777,-0.758399406860111
"630",-1.68372025474489,15.0818359797801
"631",7.3761106153235,-3.02560897937029
"632",-4.80039777093386,16.0310390481483
"633",3.98139135722986,6.24534011769938
"634",-0.625036319863178,2.11155469495838
"635",15.4470382049599,4.28479018623362
"636",-9.56691788734965,4.03688086355807
"637",11.2303306955586,7.57242163070313
"638",6.22904846263591,9.33446036326843
"639",5.78740995919579,-20.2489152267648
"640",-19.9062219402895,7.25862256964
"641",16.5772271873533,0.759204290001705
"642",12.2302469635173,-4.13935989929141
"643",4.41893065656692,3.93082071071298
"644",16.0497219560938,5.53676065098809
"645",-2.63552405248147,16.9121542588352
"646",-4.09901178948147,1.5477090337219
"647",18.4688603696928,2.76292666031154
"648",-6.52226095005949,3.64299792028316
"649",-10.8410463586019,1.20665000813946
"650",9.4673788258871,-3.37372690981131
"651",-20.0309170387384,1.95819275368379
"652",-1.05341090645969,4.17001500773178
"653",12.5553100526769,-8.26942893024757
"654",-16.4245968499774,8.75142356787237
"655",6.56811608494078,-18.3892867685168
"656",-1.22006890425542,-1.42602128378367
"657",0.676624709842936,-12.3368064647737
"658",12.5186314810476,-6.02768589599638
"659",14.3501112036267,-1.73935258910368
"660",11.6099915395058,8.43910746113986
"661",-7.40990307573525,6.12569942922642
"662",-21.3378642564409,-2.33140583125798
"663",2.58358507024386,-22.7665043406969
"664",-14.2212062162195,-2.53671153073276
"665",-19.3854536100639,-1.29067600467103
"666",4.29681496164983,-19.2478355687473
"667",-12.2501345260836,16.9094671583967
"668",2.6783140251766,-3.58166106161817
"669",-5.31005214079106,-12.6345648208231
"670",3.482780381435,-19.3720313211971
"671",-21.5034411886239,-1.1151599722304
"672",5.2103738665235,6.1654964738108
"673",1.01738876529044,18.5623120284216
"674",-23.2807912777546,9.52979989066659
"675",12.7485464016509,3.60246310176329
"676",-2.54507077863122,-3.505782977463
"677",4.77296913629511,-20.0444881989746
"678",-7.53649759801667,0.779509152617158
"679",-21.9578419004232,0.646196458630737
"680",4.55869585971142,1.49269575938023
"681",16.9428405893752,1.4395052771138
"682",16.5452067326842,0.568418704773226
"683",-0.683364237405493,-6.85376760188961
"684",-8.34682317335592,22.3486658448983
"685",21.5061143818699,0.294314652578113
"686",0.937614058487054,-7.55192020778234
"687",-12.9394368955803,4.36995035912789
"688",-6.64714838776834,21.2346985520879
"689",-22.7251727886097,5.56893526855883
"690",8.24331418596571,-4.37170093322533
"691",12.9406865368733,6.7652359937878
"692",20.1601905891748,-2.38117092166812
"693",5.76886295199767,-20.0654126540981
"694",4.3486122107416,-0.606971180050163
"695",12.379139778625,-3.30104371318247
"696",6.65603709057727,-22.0253949517538
"697",11.0220301796263,4.17276778934744
"698",8.13910397380372,2.78653852391997
"699",-10.5400413038598,-0.438812387357979
"700",18.1774821103517,3.72948945181486
"701",-13.9776459258897,-3.25626459846411
"702",3.27908279473226,-21.1440015732173
"703",-12.1510679150866,-1.95808155671518
"704",-4.50834460245421,1.73179052085716
