"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"ENSG00000161956","ENSG00000161956",0.997446311091096,2.54336967850924,0.0369261862170155,0.314996378157571
"ENSG00000170606","ENSG00000170606",0.985965235145489,2.68556644165956,0.0369025622186588,0.315168236931096
"ENSG00000182584","ENSG00000182584",0.994602056476836,2.57710086030684,0.0368564481284459,0.315503820842743
"ENSG00000168894","ENSG00000168894",0.912437008200593,3.58684621452534,0.0368489054504703,0.315558725312779
"ENSG00000213397","ENSG00000213397",0.985301045715139,1.69078774469461,-0.0100208837349761,0.315768554468198
"ENSG00000165406","ENSG00000165406",0.992013347668577,2.60771134296812,0.0368001086889553,0.315914023795362
"ENSG00000137038","ENSG00000137038",0.908319796611837,3.62432935154471,0.0367935511821549,0.31596178322167
"ENSG00000103496","ENSG00000103496",0.951569609761487,3.17815707715651,0.0367873376899808,0.316007039965997
"ENSG00000166411","ENSG00000166411",0.985328289785606,2.69254593425999,0.0367765688529267,0.31608548266305
"ENSG00000182732","ENSG00000182732",0.999780860368682,2.51227899803222,0.0367747756108073,0.316098545857231
"ENSG00000161057","ENSG00000161057",0.940486862044027,3.30430933255616,0.0367673454129618,0.316152674913757
"ENSG00000182670","ENSG00000182670",0.94697506050164,2.58701365680674,-0.0099493593178267,0.316289542710551
"ENSG00000008394","ENSG00000008394",0.999075489829341,2.52076001362752,0.0367375750768228,0.316369591588772
"ENSG00000100906","ENSG00000100906",0.833807489267662,3.86496857902246,-0.00993334211071328,0.316406263071498
"ENSG00000112697","ENSG00000112697",0.985431466066369,2.69021556470879,0.0367101466165426,0.316569500507231
"ENSG00000127884","ENSG00000127884",0.931291114456764,2.81140184346138,-0.00991056010220137,0.316572311303558
"ENSG00000109113","ENSG00000109113",0.991920447475426,2.60771134296812,0.0367072084958043,0.31659091781354
"ENSG00000164849","ENSG00000164849",0.992729433033943,2.59786890784197,0.0367037030743235,0.316616471239026
"ENSG00000239713","ENSG00000239713",0.927166328079774,3.44302924204952,0.0366976533553577,0.316660573855519
"ENSG00000184384","ENSG00000184384",0.990805646304161,2.62094346219863,0.0366781523918804,0.316802754150837
"ENSG00000077238","ENSG00000077238",0.979194825689677,2.78909294637388,0.0366774945630315,0.31680755081148
"ENSG00000166902","ENSG00000166902",0.934232197740936,2.76138209144361,-0.00987081440462745,0.31686208905658
"ENSG00000159692","ENSG00000159692",0.98355237818993,2.7160656582474,0.0366506734620203,0.317003147229266
"ENSG00000161204","ENSG00000161204",0.986226251475929,2.6786216079354,0.0366465471454688,0.317033243478138
"ENSG00000184209","ENSG00000184209",0.973622848232415,2.87939738985819,0.0366437311604467,0.317053783214355
"ENSG00000134802","ENSG00000134802",0.992660763754044,2.59786890784197,0.0366350337944246,0.317117225180247
"ENSG00000143641","ENSG00000143641",0.987780369477632,2.65799171048526,0.036619887167601,0.317227723391363
"ENSG00000124256","ENSG00000124256",0.984248861578362,2.70543282731165,0.0366157310065774,0.317258046414745
"ENSG00000239382","ENSG00000239382",0.978674164674669,2.79692355935062,0.0366146829387672,0.317265693228607
"ENSG00000166681","ENSG00000166681",0.938699511966543,3.32198336950053,0.0366061051126233,0.317328280889288
"ENSG00000173801","ENSG00000173801",0.997379381751824,2.54022921240883,0.0366040916312268,0.317342972908267
"ENSG00000115694","ENSG00000115694",0.968871864309098,2.94965302892508,0.0365864216069079,0.317471920306037
"ENSG00000186517","ENSG00000186517",0.92950644817749,3.41821207194673,0.0365860082829972,0.317474936811726
"ENSG00000197969","ENSG00000197969",0.987823694495332,2.65685448337386,0.0365743256910764,0.317560203295968
"ENSG00000163013","ENSG00000163013",0.998346994290764,2.52773763202821,0.0365648963840758,0.317629031029959
"ENSG00000176101","ENSG00000176101",0.863295515084568,3.61028665708102,-0.00976116250247117,0.317662120967374
"ENSG00000243147","ENSG00000243147",0.948942701279468,3.20644662924256,0.0365571256453248,0.31768575704573
"ENSG00000122008","ENSG00000122008",0.99257804171313,2.59786890784197,0.0365523117535098,0.317720900369461
"ENSG00000203667","ENSG00000203667",0.966177649288043,2.98737599480222,0.0365486240011254,0.317747823538685
"ENSG00000075151","ENSG00000075151",0.995826167148338,2.55854317866638,0.0365479782077374,0.317752538380824
"ENSG00000142347","ENSG00000142347",0.915782242830369,3.04314449170052,-0.00974826121931149,0.317756306199326
"ENSG00000159199","ENSG00000159199",0.894349565779664,3.30026189389737,-0.00973973959501295,0.317818524398794
"ENSG00000109684","ENSG00000109684",0.999663693106046,2.51074252717463,0.0365375237843418,0.317828868692904
"ENSG00000114439","ENSG00000114439",0.929867493665498,3.4138258414933,0.0365173536683634,0.317976157536939
"ENSG00000149548","ENSG00000149548",0.998455473131493,2.52566654438194,0.0365078622941813,0.318045476649274
"ENSG00000180376","ENSG00000180376",0.980271624464934,2.76727416690731,0.0365012477706389,0.318093788797673
"ENSG00000142173","ENSG00000142173",0.989002979105653,2.64102971566244,0.0365007679277234,0.318097293666704
"ENSG00000244459","ENSG00000244459",0.980688324541653,2.75972940082379,0.03649245020589,0.31815805056585
"ENSG00000185298","ENSG00000185298",0.977593292882087,2.81303493968497,0.0364892919468134,0.318181121389053
"ENSG00000175105","ENSG00000175105",0.998127692776961,2.52951530325142,0.0364880047361883,0.318190524559309
"ENSG00000196693","ENSG00000196693",0.992104977790296,2.60278145099913,0.0364851686990415,0.318211242437051
"ENSG00000007341","ENSG00000007341",0.989796344845182,2.63095048512242,0.0364827060989527,0.318229232735935
"ENSG00000139055","ENSG00000139055",0.997738719485079,2.53396942739098,0.0364571631350336,0.318415859796479
"ENSG00000124313","ENSG00000124313",0.999447669518305,2.51227899803222,0.0364415847604297,0.318529704231355
"ENSG00000033627","ENSG00000033627",0.99746920684399,2.53709580575015,0.0364400907824741,0.318540622899697
"ENSG00000056050","ENSG00000056050",0.968642634690544,2.95073406740664,0.0364320031125951,0.318599733993934
"ENSG00000103260","ENSG00000103260",0.997373613210718,2.53813949218057,0.0364289541097289,0.31862201971911
"ENSG00000119965","ENSG00000119965",0.996173277944723,2.55283374800511,0.0364262109898181,0.318642070249939
"ENSG00000173200","ENSG00000173200",0.992720686725879,2.59460345811345,0.0364248055273887,0.318652343527467
"ENSG00000027847","ENSG00000027847",0.98206119004808,2.73517026290371,0.0364063825750011,0.318787019638459
"ENSG00000198915","ENSG00000198915",0.998435140561578,2.52463215376074,0.0364050307826813,0.318796902500725
"ENSG00000112851","ENSG00000112851",0.980340535372743,2.76432503135138,0.0364033599513546,0.318809118013674
"ENSG00000166140","ENSG00000166140",0.991340338787754,2.61100763554417,0.0363984034281634,0.318845356506024
"ENSG00000164327","ENSG00000164327",0.97478968567462,2.85718832972086,0.036396417082815,0.318859879704575
"ENSG00000135775","ENSG00000135775",0.988520870769768,2.64575835748282,0.0363959574968123,0.31886324001525
"ENSG00000132128","ENSG00000132128",0.983468635190576,1.81228127327307,-0.00958573549743791,0.318943826296428
"ENSG00000243335","ENSG00000243335",0.994815710805511,2.56875135358256,0.0363793341542298,0.318984793314803
"ENSG00000185862","ENSG00000185862",0.917992675966165,3.01571793171988,-0.00957881927864279,0.318994402116722
"ENSG00000161265","ENSG00000161265",0.943255208910693,3.26934701654944,0.0363735487486939,0.319027101957628
"ENSG00000088832","ENSG00000088832",0.833060823280899,3.87416812905722,-0.00956141803574617,0.31912166605169
"ENSG00000147601","ENSG00000147601",0.957520230245024,3.09965392239659,0.0363478888514522,0.319214781076337
"ENSG00000182774","ENSG00000182774",0.986060415355553,1.66729743351846,-0.00954560856951647,0.319237307018397
"ENSG00000100246","ENSG00000100246",0.987771816113547,2.65458280138705,0.0363443995245054,0.319240305951564
"ENSG00000143793","ENSG00000143793",0.956396648148421,3.11374906442388,0.0363431067309767,0.31924976311998
"ENSG00000064607","ENSG00000064607",0.990461485096422,2.62094346219863,0.0363339911841417,0.31931644938899
"ENSG00000168765","ENSG00000168765",0.982907189665741,2.72081741837135,0.0363240042233566,0.319389517339272
"ENSG00000145495","ENSG00000145495",0.984869760783611,2.69254593425999,0.0363180398509321,0.319433158031264
"ENSG00000177830","ENSG00000177830",0.969856172371965,2.21949977137397,-0.00951693878559645,0.319447061780252
"ENSG00000082269","ENSG00000082269",0.999076392906768,2.51535703323529,0.0363118060585521,0.319478772714283
"ENSG00000125450","ENSG00000125450",0.988274208965517,2.64778982726547,0.0363106554687762,0.319487192251932
"ENSG00000156804","ENSG00000156804",0.983493069621825,2.71192106232553,0.0363092624784719,0.319497385700408
"ENSG00000136243","ENSG00000136243",0.971257576970545,2.91038380564662,0.0363076003131371,0.319509549062391
"ENSG00000185236","ENSG00000185236",0.918985844195265,3.00329351066482,-0.00949410397369377,0.31961416788564
"ENSG00000172927","ENSG00000172927",0.999772381395332,2.5061432575085,0.03628854093308,0.319649035309267
"ENSG00000185475","ENSG00000185475",0.921085919755223,3.49913654841478,0.0362875467953102,0.319656311615911
"ENSG00000215012","ENSG00000215012",0.995920193146596,2.55410049166058,0.0362770094588347,0.319733440898837
"ENSG00000257698","ENSG00000257698",0.989668888856807,2.62961206569682,0.0362468353592741,0.319954346912441
"ENSG00000119321","ENSG00000119321",0.991456254776473,2.60771134296812,0.0362430157968521,0.319982314664992
"ENSG00000128944","ENSG00000128944",0.996503401337716,2.54651723540101,0.0362397339935175,0.320006345633697
"ENSG00000162604","ENSG00000162604",0.975219570282385,2.84777669819905,0.0362372134301517,0.320024802943924
"ENSG00000144848","ENSG00000144848",0.925671957722888,2.90824482493711,-0.00942017857695265,0.320155408133495
"ENSG00000173545","ENSG00000173545",0.959147486573341,2.43454945612821,-0.00942008814555861,0.320156070456104
"ENSG00000124587","ENSG00000124587",0.991962957404222,2.60114201490674,0.0362077589478704,0.320240522066441
"ENSG00000105887","ENSG00000105887",0.951810767266442,3.16830639293454,0.0362055377092576,0.320256792467846
"ENSG00000085662","ENSG00000085662",0.915872283442213,3.54849198043244,0.0362054038995834,0.320257772624419
"ENSG00000125821","ENSG00000125821",0.955685683467779,3.12084984036434,0.0362005250594312,0.320293511010804
"ENSG00000162086","ENSG00000162086",0.975730843512414,2.83887155129855,0.0361967098701371,0.320321459123743
"ENSG00000100372","ENSG00000100372",0.991586301902585,2.60442281472697,0.0361922983194072,0.320353777144202
"ENSG00000070814","ENSG00000070814",0.985243054936326,2.68556644165956,0.0361803820094968,0.320441080139206
"ENSG00000115942","ENSG00000115942",0.995397341218117,2.55917900523644,0.0361714622316832,0.320506436010265
"ENSG00000155849","ENSG00000155849",0.978993728358045,2.783606319285,0.0361581562129388,0.32060394053705
"ENSG00000164244","ENSG00000164244",0.990460157801905,2.61872938314666,0.0361516604644656,0.320651544913636
"ENSG00000231721","ENSG00000231721",0.970735889132969,2.91584322514281,0.0361501521186299,0.320662599314064
"ENSG00000102241","ENSG00000102241",0.954203580243636,2.50553116743879,-0.00932764201559633,0.320833448476142
"ENSG00000160214","ENSG00000160214",0.98299056286886,2.71654010889277,0.0361208999009278,0.320877015097453
"ENSG00000163346","ENSG00000163346",0.906996325555326,3.15982441147334,-0.00931269164447657,0.320943050053069
"ENSG00000100376","ENSG00000100376",0.917993598010032,3.01939314516422,-0.00930723921939058,0.320983025813324
"ENSG00000165113","ENSG00000165113",0.997131258823773,2.53709580575015,0.0361021427622578,0.3210145344671
"ENSG00000132275","ENSG00000132275",0.985881597822742,2.67585330318891,0.0360935336383094,0.321077661127912
"ENSG00000130810","ENSG00000130810",0.968417504368282,2.94905281099396,0.0360905584009205,0.321099478348207
"ENSG00000119705","ENSG00000119705",0.960478930402712,3.05819514529616,0.0360891493051423,0.321109811370475
"ENSG00000100461","ENSG00000100461",0.951004615004513,3.17651051355307,0.0360843654789411,0.321144892618678
"ENSG00000100647","ENSG00000100647",0.996087202376525,2.54967191464298,0.0360812371388473,0.321167834548483
"ENSG00000170271","ENSG00000170271",0.999561839083814,2.5061432575085,0.0360779986215616,0.321191585190467
"ENSG00000104972","ENSG00000104972",0.991019694917482,2.61100763554417,0.0360777595578912,0.321193338464891
"ENSG00000198728","ENSG00000198728",0.996594113437422,2.54336967850924,0.036073988563342,0.321220995173776
"ENSG00000271856","ENSG00000271856",0.995282637227073,2.55917900523644,0.0360567582406394,0.321347376047018
"ENSG00000112282","ENSG00000112282",0.994751158908189,2.56555326554877,0.0360506540359946,0.321392154096094
"ENSG00000142186","ENSG00000142186",0.981511699099341,2.73826511180481,0.0360500818900169,0.321396351267462
"ENSG00000060339","ENSG00000060339",0.983597224792691,2.70661027076102,0.036046315222051,0.321423983510381
"ENSG00000125458","ENSG00000125458",0.926335139663621,2.90088057912626,-0.00924407081478695,0.321446311286149
"ENSG00000169972","ENSG00000169972",0.985205958840579,2.68417471307262,0.0360403436635623,0.321467792836048
"ENSG00000123104","ENSG00000123104",0.991522298294955,2.60442281472697,0.0360379507435172,0.321485348784967
"ENSG00000130640","ENSG00000130640",0.972318690327526,2.89009790300813,0.0360329324922978,0.32152216709024
"ENSG00000163468","ENSG00000163468",0.865390762049154,3.59582816564658,-0.00923078864991567,0.321543759831445
"ENSG00000168036","ENSG00000168036",0.99251463534742,2.59227566269231,0.0360260541019106,0.321572635861412
"ENSG00000116489","ENSG00000116489",0.975428899316535,2.84095362955083,0.0360232851018117,0.321592953758488
"ENSG00000138279","ENSG00000138279",0.903721340846195,3.19997808310247,-0.00921659157694543,0.32164793445151
"ENSG00000182472","ENSG00000182472",0.990141875353972,2.62094346219863,0.0360143814416921,0.321658289135127
"ENSG00000140575","ENSG00000140575",0.967850758726577,2.9560713491209,0.0360106238121913,0.321685864410212
"ENSG00000142065","ENSG00000142065",0.986097826316395,2.67171109569259,0.0359956999765619,0.321795392321568
"ENSG00000100417","ENSG00000100417",0.973042952991453,2.8780655414099,0.0359780817000754,0.321924715007274
"ENSG00000103335","ENSG00000103335",0.991363880515996,2.60442281472697,0.0359698769328183,0.321984947474154
"ENSG00000179091","ENSG00000179091",0.895213376065766,3.29703226555824,-0.00917030332140123,0.321987683628839
"ENSG00000110906","ENSG00000110906",0.994799762260745,2.56395696716663,0.0359675468722511,0.322002053662305
"ENSG00000269089","ENSG00000269089",0.991158008579076,2.60771134296812,0.0359447695994544,0.322169293343485
"ENSG00000117151","ENSG00000117151",0.985648545992753,2.67689077530687,0.0359387150483297,0.322213754295043
"ENSG00000068654","ENSG00000068654",0.998331830134493,2.51998687525093,0.0359326494058279,0.322258299245915
"ENSG00000147443","ENSG00000147443",0.866988918398471,3.58195375084882,-0.00912385780257996,0.322328736707864
"ENSG00000171443","ENSG00000171443",0.952502018570116,2.52981180238101,-0.00911389051341704,0.322401946800447
"ENSG00000075089","ENSG00000075089",0.987926061730901,2.64711234246772,0.0359087460402095,0.322433865965781
"ENSG00000112062","ENSG00000112062",0.986399434162921,2.66655053478554,0.0359023572598891,0.322480797331264
"ENSG00000095059","ENSG00000095059",0.915662965138779,3.05366303629072,-0.00907185225186802,0.322710795086963
"ENSG00000082515","ENSG00000082515",0.938738219201047,2.70308090893036,-0.00906002806852058,0.322797687498103
"ENSG00000084693","ENSG00000084693",0.997376018908445,2.53085004639464,0.0358434536025086,0.322913631130751
"ENSG00000102978","ENSG00000102978",0.933474855032736,2.78909294637388,-0.00904247609390918,0.322926689586124
"ENSG00000196502","ENSG00000196502",0.99122956883964,2.60442281472697,0.0358355652564627,0.322971614232061
"ENSG00000014914","ENSG00000014914",0.997858778324279,2.52463215376074,0.0358286685453828,0.323022311869456
"ENSG00000137713","ENSG00000137713",0.996378022567602,2.54274101903204,0.0358067694072572,0.323183313954864
"ENSG00000219626","ENSG00000219626",0.985114985619776,2.68208971364114,0.035794513411312,0.32327343428525
"ENSG00000160113","ENSG00000160113",0.99656393717527,2.54022921240883,0.0357886470546726,0.323316574229786
"ENSG00000198604","ENSG00000198604",0.914904559902795,3.06469498909385,-0.0089880709611887,0.323326687366474
"ENSG00000185245","ENSG00000185245",0.999267928356268,2.5061432575085,0.035784087894016,0.323350102972526
"ENSG00000146094","ENSG00000146094",0.997308619956435,2.53085004639464,0.035776054650499,0.323409184126122
"ENSG00000157593","ENSG00000157593",0.978790689121551,2.78037428953441,0.0357686373951882,0.323463738897441
"ENSG00000171130","ENSG00000171130",0.928324700058434,2.87483630265047,-0.00894759142891077,0.323624433844696
"ENSG00000132153","ENSG00000132153",0.982851168429653,2.71290675804819,0.035734807191362,0.323712612078395
"ENSG00000219200","ENSG00000219200",0.991993574665626,2.59460345811345,0.0356976934671357,0.32398573130834
"ENSG00000162194","ENSG00000162194",0.933014357916953,2.79948357569906,-0.00889451222444404,0.324015028119811
"ENSG00000114021","ENSG00000114021",0.968388736895928,2.94366235084209,0.0356901336843155,0.324041375238022
"ENSG00000067064","ENSG00000067064",0.960898137779841,3.04734248623586,0.0356843387609608,0.324084031547001
"ENSG00000186854","ENSG00000186854",0.946905759629279,3.21995810301085,0.0356822062807364,0.324099729270481
"ENSG00000179085","ENSG00000179085",0.95951165923684,2.43746011449685,-0.00887126200492172,0.324186180728427
"ENSG00000160294","ENSG00000160294",0.992234597788626,2.59134563054599,0.0356690056181976,0.324196909628093
"ENSG00000109861","ENSG00000109861",0.891480786814599,3.34071264051728,-0.00886937031621138,0.324200107714187
"ENSG00000205670","ENSG00000205670",0.945856545321215,3.23188763789819,0.0356682174743173,0.324202712148003
"ENSG00000100325","ENSG00000100325",0.955320590367404,2.49699003393602,-0.00886618238692927,0.324223578435519
"ENSG00000198373","ENSG00000198373",0.989247390971896,2.62760683812965,0.0356626443615201,0.324243744070039
"ENSG00000227507","ENSG00000227507",0.532999268159036,5.8206694967944,-0.00885549633611515,0.32430225821163
"ENSG00000198673","ENSG00000198673",0.996926451784204,2.53396942739098,0.0356448954341587,0.324374434384838
"ENSG00000138640","ENSG00000138640",0.996416876890696,2.54022921240883,0.0356415867700987,0.324398799396481
"ENSG00000067057","ENSG00000067057",0.983038291417381,1.86152540832115,-0.00883801818308838,0.324430964118539
"ENSG00000213928","ENSG00000213928",0.985214214477348,2.6786216079354,0.0356345101468882,0.324450914193564
"ENSG00000135945","ENSG00000135945",0.984934585981919,2.68208971364114,0.0356141137734546,0.324601139652213
"ENSG00000104763","ENSG00000104763",0.943824122426849,2.63934478592024,-0.00881307757476057,0.324614658493191
"ENSG00000188725","ENSG00000188725",0.978516444856571,2.7823268228034,0.0356069614956224,0.324653825101567
"ENSG00000105671","ENSG00000105671",0.977986968251022,2.79109342089677,0.035586195272783,0.324806814120211
"ENSG00000169429","ENSG00000169429",0.998934812304753,2.50784492044935,0.0355829832301137,0.324830480536663
"ENSG00000112146","ENSG00000112146",0.974807759400943,2.84387373987054,0.0355828968040491,0.324831117335991
"ENSG00000165934","ENSG00000165934",0.990702416766157,2.60880924267552,0.0355795937724984,0.324855454917898
"ENSG00000227165","ENSG00000227165",0.999748569897729,2.49699003393602,0.0355617971433951,0.324986597899368
"ENSG00000131467","ENSG00000131467",0.979828276747273,2.75820086846433,0.0355466176999203,0.32509847203503
"ENSG00000172262","ENSG00000172262",0.977601334385029,2.79692355935062,0.0355418526491271,0.325133594225978
"ENSG00000267673","ENSG00000267673",0.982685088772729,2.71251239643591,0.0355417697708558,0.325134205118098
"ENSG00000137814","ENSG00000137814",0.992098029681166,2.59134563054599,0.0355324375107373,0.325202995805991
"ENSG00000198746","ENSG00000198746",0.990924730726576,2.60442281472697,0.0355307271433987,0.325215604045954
"ENSG00000114013","ENSG00000114013",0.99289780429469,2.58161753267091,0.0355263081745494,0.32524818009131
"ENSG00000100294","ENSG00000100294",0.99155007284728,2.59786890784197,0.0355243428876602,0.325262668351594
"ENSG00000128739","ENSG00000128739",0.980870071842027,1.95112665861505,-0.00872156215361197,0.325289059779139
"ENSG00000139318","ENSG00000139318",0.991542593179052,2.59786890784197,0.0355168632194325,0.325317811510471
"ENSG00000107949","ENSG00000107949",0.966359378561325,2.97021441100218,0.0355101629536312,0.325367211845262
"ENSG00000101986","ENSG00000101986",0.997036106420889,2.53085004639464,0.0355035411149525,0.32541603696028
"ENSG00000068971","ENSG00000068971",0.994988246043237,2.55600276747032,0.0355012244440023,0.325433119286886
"ENSG00000079313","ENSG00000079313",0.995504576243767,2.54967191464298,0.0354986110060888,0.325452390310162
"ENSG00000136167","ENSG00000136167",0.878625231431843,3.47437020262868,-0.00869767885621753,0.325465156404724
"ENSG00000197892","ENSG00000197892",0.995756841167115,2.54651723540101,0.0354931738229167,0.325492484620735
"ENSG00000197872","ENSG00000197872",0.995237608375037,2.55283374800511,0.0354905414201324,0.32551189693709
"ENSG00000105514","ENSG00000105514",0.997090727986843,2.52981180238101,0.0354748189033102,0.325627850473
"ENSG00000163156","ENSG00000163156",0.935632832901162,3.34265480845645,0.0354646207990319,0.325703070498694
"ENSG00000143595","ENSG00000143595",0.999638413210745,2.49699003393602,0.0354516404564117,0.325798822254536
"ENSG00000013563","ENSG00000013563",0.99308449281113,2.57838984679767,0.0354456300102304,0.325843163249659
"ENSG00000160179","ENSG00000160179",0.986856501462178,2.65458280138705,0.0354290848731365,0.325965234771605
"ENSG00000179218","ENSG00000179218",0.888975546977138,3.36984583507922,-0.00862231232803101,0.326021105189956
"ENSG00000110756","ENSG00000110756",0.995674823221232,2.54651723540101,0.0354111558770335,0.326097537592639
"ENSG00000100207","ENSG00000100207",0.995413868825099,2.54967191464298,0.0354079035874213,0.326121539447261
"ENSG00000214900","ENSG00000214900",0.996935077990462,2.53085004639464,0.0354025126845254,0.326161325826348
"ENSG00000204237","ENSG00000204237",0.928078839928245,3.42055696248968,0.0353885672947197,0.32626425590302
"ENSG00000262049","ENSG00000262049",0.975320558635682,2.83222959069663,0.035378439225587,0.326339018863874
"ENSG00000097033","ENSG00000097033",0.956593026386996,3.09898622812867,0.0353679993416584,0.32641609086995
"ENSG00000111196","ENSG00000111196",0.972466925253368,2.87740009067007,0.0353592526260179,0.326480668838184
"ENSG00000070718","ENSG00000070718",0.986622705830932,2.65662714894756,0.0353555485292757,0.326508018161491
"ENSG00000136936","ENSG00000136936",0.952926757032203,3.14429810530904,0.0353410617825055,0.326614990500135
"ENSG00000173581","ENSG00000173581",0.992163299143399,2.58809539020612,0.0353284954218828,0.326707793963696
"ENSG00000109390","ENSG00000109390",0.946413039726425,2.61100763554417,-0.0085288956331655,0.32671073987162
"ENSG00000171045","ENSG00000171045",0.998565687505272,2.50920774924181,0.0353198379914199,0.326771735939872
"ENSG00000113263","ENSG00000113263",0.972339067070551,2.19237985227001,-0.00851229169832546,0.32683337800013
"ENSG00000123453","ENSG00000123453",0.993739765040142,2.56875135358256,0.0353033883888606,0.326893243290915
"ENSG00000183354","ENSG00000183354",0.986017884316016,2.66369176663545,0.0353003448176373,0.326915727079569
"ENSG00000184779","ENSG00000184779",0.984582071660328,1.81104801482797,-0.00850044415205931,0.326920896460955
"ENSG00000142082","ENSG00000142082",0.992070941936662,2.58874483296462,0.0352899377605279,0.326992611931085
"ENSG00000163536","ENSG00000163536",0.99274848043016,2.58054080752351,0.0352877846515082,0.327008519503099
"ENSG00000163322","ENSG00000163322",0.979950278521689,1.99695496184673,-0.00848804329161978,0.327012512481995
"ENSG00000126804","ENSG00000126804",0.98321866106968,2.7011239926592,0.0352821459222832,0.327050180978364
"ENSG00000071537","ENSG00000071537",0.992248172723382,2.58647310439539,0.0352789682426996,0.327073660058266
"ENSG00000164548","ENSG00000164548",0.977795089568423,2.78909294637388,0.0352777584417781,0.327082599154676
"ENSG00000133612","ENSG00000133612",0.997795294192125,2.5184418843982,0.0352738971536877,0.327111130484645
"ENSG00000063244","ENSG00000063244",0.970403941540655,2.22865933076325,-0.00846698405612334,0.327168119391379
"ENSG00000100092","ENSG00000100092",0.943400963467386,3.25518309731575,0.0352590581659018,0.327220786213251
"ENSG00000106415","ENSG00000106415",0.995096814971911,2.55156815412372,0.0352460539748679,0.32731689559934
"ENSG00000047634","ENSG00000047634",0.996271247034094,2.53709580575015,0.0352421309725787,0.32734589137272
"ENSG00000132467","ENSG00000132467",0.975741027033922,2.82298336726241,0.0352360316913982,0.327390974571257
"ENSG00000118263","ENSG00000118263",0.992866638149842,2.57838984679767,0.0352277753489432,0.327452005826637
"ENSG00000108064","ENSG00000108064",0.975540550866651,2.82605867415684,0.0352221120174303,0.327493872095087
"ENSG00000127554","ENSG00000127554",0.96565880910261,2.9759117044617,0.0352125143721391,0.327564827794269
"ENSG00000173917","ENSG00000173917",0.931656406934171,2.83029826133988,-0.00840377343243537,0.327635363696855
"ENSG00000214212","ENSG00000214212",0.987248077842256,2.64666086834851,0.0351949069873509,0.327695015947283
"ENSG00000136897","ENSG00000136897",0.982658852364166,2.70778870590545,0.0351899342196526,0.327731788145917
"ENSG00000136522","ENSG00000136522",0.963562571778991,3.00474952668432,0.0351885626483851,0.327741930818158
"ENSG00000196937","ENSG00000196937",0.983287580304217,1.86960805569242,-0.00838728924094356,0.32775725701555
"ENSG00000123200","ENSG00000123200",0.952927821049529,3.14236927892175,0.0351845761718669,0.327771411250744
"ENSG00000136240","ENSG00000136240",0.921501742336513,3.48415473117107,0.0351721504255175,0.327863307899469
"ENSG00000096093","ENSG00000096093",0.993855380650468,2.56555326554877,0.0351548757782733,0.3279910827107
"ENSG00000115970","ENSG00000115970",0.995671142368873,2.54336967850924,0.0351510174947923,0.328019623899624
"ENSG00000178562","ENSG00000178562",0.97308726131539,2.18143702067448,-0.00835115533504172,0.328024515500794
"ENSG00000148400","ENSG00000148400",0.995669973052712,2.54336967850924,0.035149848178632,0.328028273973876
"ENSG00000168255","ENSG00000168255",0.98640338375316,1.72854328050814,-0.00834267171064251,0.328087276004064
"ENSG00000069849","ENSG00000069849",0.940465756093191,2.68905183431896,-0.00834063709622723,0.328102328479435
"ENSG00000169951","ENSG00000169951",0.996418495650356,2.53396942739098,0.0351369393003113,0.328123774170204
"ENSG00000165457","ENSG00000165457",0.998617628385959,2.5061432575085,0.0351337879237067,0.328147089837678
"ENSG00000104915","ENSG00000104915",0.946907231398939,3.21352402844618,0.0351289393143217,0.328182963901295
"ENSG00000139546","ENSG00000139546",0.986103223535423,2.6602689443573,0.0351202250089357,0.328247443597441
"ENSG00000124216","ENSG00000124216",0.998837440055601,2.50308549366675,0.0351174225145847,0.328268181160986
"ENSG00000163931","ENSG00000163931",0.892724627190856,3.74790963864026,0.0351064352764394,0.32834948831972
"ENSG00000089486","ENSG00000089486",0.972926879348461,2.86613542412893,0.0350992564254597,0.328402617252117
"ENSG00000060138","ENSG00000060138",0.98364812528155,2.69254593425999,0.0350964043488706,0.328423725741454
"ENSG00000186591","ENSG00000186591",0.992117068088066,2.58485270239994,0.0350903085058765,0.328468843489754
"ENSG00000149823","ENSG00000149823",0.92315781291408,2.96171151527563,-0.00828874107133903,0.328486359733877
"ENSG00000178761","ENSG00000178761",0.985716158098472,2.66483457243789,0.0350868887712685,0.328494155395247
"ENSG00000116580","ENSG00000116580",0.968649790305645,2.93096693811098,0.0350835454776877,0.328518902266852
"ENSG00000109689","ENSG00000109689",0.976412455081427,2.80922733639037,0.0350810136814314,0.328537642981273
"ENSG00000259207","ENSG00000259207",0.999264745260541,2.49699003393602,0.0350779725062077,0.328560154761172
"ENSG00000119487","ENSG00000119487",0.979220250993046,2.76064732153234,0.0350759294208887,0.328575278700568
"ENSG00000123570","ENSG00000123570",0.999712407702684,2.49092114046366,0.035066601499475,0.328644332207976
"ENSG00000240682","ENSG00000240682",0.963702263378713,2.37108441792493,-0.00826033373582957,0.328696651176899
"ENSG00000119457","ENSG00000119457",0.999469974090464,2.49395228065134,0.0350527004354979,0.328747251010889
"ENSG00000067704","ENSG00000067704",0.982702345395929,1.89887138822454,-0.008231221885032,0.328912214239779
"ENSG00000157873","ENSG00000157873",0.893763689427129,3.32307825197349,-0.00822837649049224,0.328933286444794
