"","Gene","log2( Max Expression Level )","Raw Gini Index","Normalized Gini Index","p-value"
"Tmem161a","Tmem161a",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Scap","Scap",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Rab34","Rab34",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Pisd-ps1","Pisd-ps1",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Pdcd2l","Pdcd2l",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Higd2a","Higd2a",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Fam135a","Fam135a",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Crcp","Crcp",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Blm","Blm",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Amtn","Amtn",0.820096269554753,1.0703893278914,-0.0538456200289067,0.193499627379187
"Nutf2","Nutf2",0.720058268414719,1.63226821549951,-0.0537478163178295,0.193789155588062
"Ptcra","Ptcra",0.506694334688308,2.60880924267552,-0.0537414133216219,0.193808119576184
"Rps6ka1","Rps6ka1",0.562998448888828,2.35049724708413,-0.0537251570141827,0.193856271558384
"AI506816","AI506816",0.880264741275572,1.63226821549951,0.106458656543023,0.193945388052588
"Ube2z","Ube2z",0.633728207826134,2.03562390973072,-0.0535980461985329,0.194233031411618
"Tor2a","Tor2a",0.720216606498195,1.63226821549951,-0.0535894782343537,0.19425844311852
"Fermt2","Fermt2",0.722966588326509,2.35049724708413,0.106242982423498,0.194585094223831
"Aldh2","Aldh2",0.722946564429991,2.35049724708413,0.10622295852698,0.194644551724043
"Dcakd","Dcakd",0.633926718950994,2.03562390973072,-0.0533995350736733,0.194822314967412
"Chd1","Chd1",0.720423743859857,1.63226821549951,-0.0533823408726919,0.194873407358097
"Rps2","Rps2",0.163444545470058,6.1106138055009,0.106103610179579,0.194999165261275
"Psma4","Psma4",0.460240023416919,2.82781902461732,-0.0532802220957037,0.195177020129383
"Jup","Jup",0.666352149655399,2.60880924267552,0.105916401645469,0.195556198901722
"Zc3h7a","Zc3h7a",0.879602888086643,1.63226821549951,0.105796803354094,0.195912565486554
"Rnaseh1","Rnaseh1",0.879602888086643,1.63226821549951,0.105796803354094,0.195912565486554
"Plxnb1","Plxnb1",0.879602888086643,1.63226821549951,0.105796803354094,0.195912565486554
"Lrch4","Lrch4",0.879602888086643,1.63226821549951,0.105796803354094,0.195912565486554
"Dph2","Dph2",0.879602888086643,1.63226821549951,0.105796803354094,0.195912565486554
"Asap3","Asap3",0.879602888086643,1.63226821549951,0.105796803354094,0.195912565486554
"9330020H09Rik","9330020H09Rik",0.634297861423152,2.03562390973072,-0.0530283926015148,0.195926970521019
"Akr1a1","Akr1a1",0.391826895872707,3.18586654531133,-0.0529494901256408,0.196162302012127
"Trmt1l","Trmt1l",0.879512635379061,1.63226821549951,0.105706550646513,0.196181751837045
"Sh3glb2","Sh3glb2",0.879512635379061,1.63226821549951,0.105706550646513,0.196181751837045
"Ndel1","Ndel1",0.879512635379061,1.63226821549951,0.105706550646513,0.196181751837045
"Gdi1","Gdi1",0.879512635379061,1.63226821549951,0.105706550646513,0.196181751837045
"Zc2hc1a","Zc2hc1a",0.879502607300441,1.63226821549951,0.105696522567893,0.196211675269949
"Taf1a","Taf1a",0.879502607300441,1.63226821549951,0.105696522567893,0.196211675269949
"Syngr1","Syngr1",0.879502607300441,1.63226821549951,0.105696522567893,0.196211675269949
"Plekhg2","Plekhg2",0.879502607300441,1.63226821549951,0.105696522567893,0.196211675269949
"Mzt2","Mzt2",0.879502607300441,1.63226821549951,0.105696522567893,0.196211675269949
"Ctcf","Ctcf",0.563826991438096,2.35049724708413,-0.0528966144649149,0.196320102806043
"Spin1","Spin1",0.720915337137534,1.63226821549951,-0.0528907475950151,0.196337616486832
"Tirap","Tirap",0.720931816633744,1.63226821549951,-0.0528742680988044,0.196386815866351
"Mrpl48","Mrpl48",0.720931816633744,1.63226821549951,-0.0528742680988044,0.196386815866351
"Vps28","Vps28",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Srebf1","Srebf1",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Smad2","Smad2",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Scfd1","Scfd1",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Reps2","Reps2",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Pmm2","Pmm2",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Fpgs","Fpgs",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"D10Wsu102e","D10Wsu102e",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Cers4","Cers4",0.821099077416767,1.0703893278914,-0.0528428121668931,0.19648074799504
"Fkbp4","Fkbp4",0.423029052776345,3.01792190799726,-0.0528387358236235,0.196492922559559
"Wdr48","Wdr48",0.821112909249346,1.0703893278914,-0.0528289803343136,0.196522060537387
"Oma1","Oma1",0.821112909249346,1.0703893278914,-0.0528289803343136,0.196522060537387
"Natd1","Natd1",0.821112909249346,1.0703893278914,-0.0528289803343136,0.196522060537387
"Msi2","Msi2",0.821112909249346,1.0703893278914,-0.0528289803343136,0.196522060537387
"Med21","Med21",0.821112909249346,1.0703893278914,-0.0528289803343136,0.196522060537387
"Exoc6b","Exoc6b",0.821112909249346,1.0703893278914,-0.0528289803343136,0.196522060537387
"Aldh16a1","Aldh16a1",0.821112909249346,1.0703893278914,-0.0528289803343136,0.196522060537387
"Liph","Liph",0.634527238064333,2.03562390973072,-0.0527990159603342,0.196611575366762
"Stoml2","Stoml2",0.665969979099373,2.60880924267552,0.105534231089443,0.196696332043952
"Praf2","Praf2",0.792860008022463,2.03562390973072,0.105533753997796,0.19669775786768
"Nudt1","Nudt1",0.792854475289431,2.03562390973072,0.105528221264764,0.19671429330744
"Mepce","Mepce",0.792854475289431,2.03562390973072,0.105528221264764,0.19671429330744
"Mapk1ip1l","Mapk1ip1l",0.721063876814264,1.63226821549951,-0.0527422079182849,0.19678135009764
"Adipor2","Adipor2",0.721063876814264,1.63226821549951,-0.0527422079182849,0.19678135009764
"Hnrnpf","Hnrnpf",0.423153002004165,3.01792190799726,-0.0527147865958037,0.196863332361065
"Qars","Qars",0.634620938628159,2.03562390973072,-0.0527053153965084,0.196891653463918
"Padi4","Padi4",0.722188281033046,2.35049724708413,0.105464675130036,0.196904271250589
"Ap2s1","Ap2s1",0.564046483438299,2.35049724708413,-0.0526771224647118,0.196975971528034
"Mrpl41","Mrpl41",0.821273478784074,1.0703893278914,-0.0526684107995864,0.197002030376845
"Arl6ip6","Arl6ip6",0.821273478784074,1.0703893278914,-0.0526684107995864,0.197002030376845
"Tfe3","Tfe3",0.721183599793708,1.63226821549951,-0.0526224849388406,0.197139441025372
"Rab8a","Rab8a",0.721183599793708,1.63226821549951,-0.0526224849388406,0.197139441025372
"Atpif1","Atpif1",0.507828661826147,2.60880924267552,-0.0526070861837833,0.197185527239019
"Rpsa","Rpsa",0.192274936386842,5.88508622529017,0.10527028171848,0.197486120339926
"Lars","Lars",0.634837545126354,2.03562390973072,-0.0524887088983134,0.197540030702461
"Thrap3","Thrap3",0.634842173470332,2.03562390973072,-0.0524840805543348,0.19755389898773
"Dsp","Dsp",0.79245159172957,2.03562390973072,0.105125337704903,0.197920635645555
"Mrps18a","Mrps18a",0.721542442733459,1.63226821549951,-0.0522636419990897,0.198215098461883
"9130401M01Rik","9130401M01Rik",0.721600481347774,1.63226821549951,-0.0522056033847749,0.198389405622486
"Gsk3b","Gsk3b",0.721628480537584,1.63226821549951,-0.0521776041949642,0.198473528551304
"Bcs1l","Bcs1l",0.878727102553817,1.63226821549951,0.104921017821269,0.198534128686684
"Txnl4a","Txnl4a",0.42371119133574,3.01792190799726,-0.0521565972642286,0.198536657524393
"Glt8d2","Glt8d2",0.721687953159603,1.63226821549951,-0.0521181315729454,0.198652284078391
"Mrpl40","Mrpl40",0.721708974103869,1.63226821549951,-0.0520971106286798,0.198715489475688
"Zbtb48","Zbtb48",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Trmt10a","Trmt10a",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Triap1","Triap1",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Rfng","Rfng",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Med15","Med15",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Meaf6","Meaf6",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"G6pdx","G6pdx",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Epg5","Epg5",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Dnajc24","Dnajc24",0.878631597043149,1.63226821549951,0.104825512310601,0.198821287524596
"Gm4925","Gm4925",0.821944301186178,1.0703893278914,-0.0519975883974816,0.199014895699847
"Ndufs6","Ndufs6",0.461550594090638,2.82781902461732,-0.0519696514219841,0.199098991129609
"Pten","Pten",0.792039934037527,2.03562390973072,0.10471368001286,0.199157854585402
"Hs6st1","Hs6st1",0.721432777735105,2.35049724708413,0.104709171832094,0.199171429460804
"Sipa1l1","Sipa1l1",0.791961492178099,2.03562390973072,0.104635238153431,0.199394135467541
"Dclre1c","Dclre1c",0.791939880645399,2.03562390973072,0.104613626620732,0.199459262904168
"Spag5","Spag5",0.87841155234657,1.63226821549951,0.104605467614022,0.199483853809083
"Rps4l","Rps4l",0.324383723527674,3.59693514238723,-0.0518254270564637,0.199533473408631
"Dram2","Dram2",0.63550499538242,2.03562390973072,-0.0518212586422476,0.199546039419947
"Rnf44","Rnf44",0.72202166064982,1.63226821549951,-0.0517844240827291,0.199657100784778
"Anapc11","Anapc11",0.564981949458484,2.35049724708413,-0.0517416564445268,0.199786097865732
"Rps8","Rps8",0.158971561724718,6.13134253912326,0.104442781255961,0.199974564570239
"Nudc","Nudc",0.461867707539347,2.82781902461732,-0.0516525379732756,0.200055060799332
"Sssca1","Sssca1",0.635690593560446,2.03562390973072,-0.0516356604642207,0.200106022268007
"Psmc4","Psmc4",0.46197855223126,2.82781902461732,-0.0515416932813626,0.200389897869137
"Synpo2","Synpo2",0.822453690004143,1.0703893278914,-0.0514881995795173,0.200551610767621
"Ing2","Ing2",0.822453690004143,1.0703893278914,-0.0514881995795173,0.200551610767621
"Gps2","Gps2",0.822453690004143,1.0703893278914,-0.0514881995795173,0.200551610767621
"Bola3","Bola3",0.822453690004143,1.0703893278914,-0.0514881995795173,0.200551610767621
"Mrpl36","Mrpl36",0.722397713598075,1.63226821549951,-0.0514083711344741,0.20079307997989
"Pa2g4","Pa2g4",0.367117091944131,3.33628338786443,-0.051401085888907,0.200815125453053
"Ptprk","Ptprk",0.822569862281054,1.0703893278914,-0.0513720273026065,0.200903072462811
"Fdft1","Fdft1",0.617593752302365,2.82781902461732,0.104073506789743,0.201091097052221
"Sass6","Sass6",0.877870804209233,1.63226821549951,0.104064719476684,0.201117711698243
"Kansl3","Kansl3",0.722509513123232,1.63226821549951,-0.0512965716093171,0.201131550123954
"Vapb","Vapb",0.722528865948623,1.63226821549951,-0.0512772187839255,0.20119017501932
"Tmem238","Tmem238",0.877748605185428,1.63226821549951,0.10394252045288,0.201488041897917
"Rabggtb","Rabggtb",0.565579160683371,2.35049724708413,-0.0511444452196399,0.201592657949968
"L1td1","L1td1",0.579771747991149,3.01792190799726,0.103903959391181,0.201604987869946
"Cluh","Cluh",0.7912217366521,2.03562390973072,0.103895482627432,0.201630701206703
"Chmp7","Chmp7",0.722680897818239,1.63226821549951,-0.0511251869143098,0.201651076613273
"Polr2i","Polr2i",0.664316631069613,2.60880924267552,0.103880883059683,0.201674992005767
"Timm17b","Timm17b",0.722694731689408,1.63226821549951,-0.0511113530431404,0.201693046909227
"Eif2b2","Eif2b2",0.636243983152828,2.03562390973072,-0.0510822708718393,0.201781295767024
"Yif1b","Yif1b",0.722743682310469,1.63226821549951,-0.0510624024220794,0.201841599192941
"Drosha","Drosha",0.636276602110218,2.03562390973072,-0.0510496519144491,0.201880304387822
"Mlf2","Mlf2",0.509410920309805,2.60880924267552,-0.0510248277001251,0.201955673039829
"Sar1a","Sar1a",0.722781683450504,1.63226821549951,-0.0510244012820451,0.201956967832396
"Vprbp","Vprbp",0.822965842821438,1.0703893278914,-0.0509760467622216,0.202103825618914
"4930594C11Rik","4930594C11Rik",0.822965842821438,1.0703893278914,-0.0509760467622216,0.202103825618914
"Ppic","Ppic",0.877545126353791,1.63226821549951,0.103739041621242,0.202105600511774
"Fus","Fus",0.509462162845777,2.60880924267552,-0.0509735851641532,0.202111303461336
"Mgat2","Mgat2",0.877420413521497,1.63226821549951,0.103614328788948,0.202484663381864
"Ccdc85b","Ccdc85b",0.877420413521497,1.63226821549951,0.103614328788948,0.202484663381864
"Abcd3","Abcd3",0.877420413521497,1.63226821549951,0.103614328788948,0.202484663381864
"Pde6d","Pde6d",0.790934616927397,2.03562390973072,0.10360836290273,0.202502807254537
"Scaf11","Scaf11",0.636482669609622,2.03562390973072,-0.0508435844150452,0.202506454933283
"Ube4a","Ube4a",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Spcs3","Spcs3",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Slc35f5","Slc35f5",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Pla2g16","Pla2g16",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Ino80e","Ino80e",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Galnt10","Galnt10",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Cep85","Cep85",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Cacul1","Cacul1",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Abcb8","Abcb8",0.823104693140794,1.0703893278914,-0.0508371964428658,0.202525883770203
"Cphx2","Cphx2",0.977537103890895,1.0703893278914,0.103595214307235,0.202542799119359
"Zfp598","Zfp598",0.823158575354276,1.0703893278914,-0.0507833142293845,0.20268980933768
"Hmces","Hmces",0.823158575354276,1.0703893278914,-0.0507833142293845,0.20268980933768
"Cmss1","Cmss1",0.823158575354276,1.0703893278914,-0.0507833142293845,0.20268980933768
"Nop58","Nop58",0.308072744529754,3.71149490665009,-0.0506904962228788,0.202972374922883
"Myo1e","Myo1e",0.790775970470125,2.03562390973072,0.103449716445458,0.20298565052229
"Gadd45a","Gadd45a",0.7907595813733,2.03562390973072,0.103433327348633,0.2030355701769
"Ube2o","Ube2o",0.723137512307187,1.63226821549951,-0.0506685724253613,0.203039151805397
"Gmppa","Gmppa",0.723137512307187,1.63226821549951,-0.0506685724253613,0.203039151805397
"Gorasp2","Gorasp2",0.636664015174693,2.03562390973072,-0.0506622388499747,0.203058445449993
"Fabp5","Fabp5",0.566178985369561,2.35049724708413,-0.0505446205334494,0.203416938959787
"Rpl36a","Rpl36a",0.27856696976386,3.91647664443772,-0.0505107766835575,0.20352016288114
"Hsp90ab1","Hsp90ab1",0.18716780162297,5.90929308582382,0.103271563645941,0.203528680411616
"Nsun2","Nsun2",0.509956244246067,2.60880924267552,-0.0504795037638636,0.203615573219641
"Rpp14","Rpp14",0.723379591295996,1.63226821549951,-0.0504264934365529,0.20377736298101
"Mtpn","Mtpn",0.790460096781627,2.03562390973072,0.10313384275696,0.203949062477331
"Mrpl15","Mrpl15",0.510139247034554,2.60880924267552,-0.0502965009753763,0.204174429706929
"Tmf1","Tmf1",0.82365538762773,1.0703893278914,-0.0502865019559297,0.204204991150891
"Nme7","Nme7",0.82365538762773,1.0703893278914,-0.0502865019559297,0.204204991150891
"Erich1","Erich1",0.82365538762773,1.0703893278914,-0.0502865019559297,0.204204991150891
"Gm21943","Gm21943",0.790342960288809,2.03562390973072,0.103016706264141,0.204307019157796
"Pmf1","Pmf1",0.637172161522462,2.03562390973072,-0.0501540925022056,0.204609950083756
"Rhbdf1","Rhbdf1",0.719551586547596,2.35049724708413,0.102827980644586,0.204884530807634
"Evl","Evl",0.723762248581743,1.63226821549951,-0.0500438361508054,0.204947520633551
"Snx27","Snx27",0.723766546329723,1.63226821549951,-0.0500395384028254,0.204960685698316
"Qser1","Qser1",0.823969085269741,1.0703893278914,-0.0499728043139188,0.205165173219444
"Gm7609","Gm7609",0.351908712417475,4.5298209465287,0.102651932039025,0.20542412410293
"Usp16","Usp16",0.723918497215933,1.63226821549951,-0.0498875875166153,0.205426471880892
"Gtf2h1","Gtf2h1",0.723936587662847,1.63226821549951,-0.0498694970697013,0.205481967697789
"Mcm3","Mcm3",0.51058862250198,2.60880924267552,-0.0498471255079503,0.205550608942338
"Ntan1","Ntan1",0.789934168613294,2.03562390973072,0.102607914588627,0.205559170438039
"Sox17","Sox17",0.976534296028881,1.0703893278914,0.102592406445221,0.205606762256167
"Msrb2","Msrb2",0.976534296028881,1.0703893278914,0.102592406445221,0.205606762256167
"Fhdc1","Fhdc1",0.976534296028881,1.0703893278914,0.102592406445221,0.205606762256167
"Suclg1","Suclg1",0.510647042488198,2.60880924267552,-0.0497887055217325,0.205729919460127
"Aco2","Aco2",0.567028684500702,2.35049724708413,-0.0496949214023081,0.206017968402072
"Prelid1","Prelid1",0.36883054370419,3.33628338786443,-0.049687634128848,0.206040360574919
"BC031181","BC031181",0.724160984088782,1.63226821549951,-0.0496451006437668,0.206171085322039
"Rpl13","Rpl13",0.180148128937563,5.95652136333312,0.102365758001789,0.206303053294482
"Tma16","Tma16",0.789606246326925,2.03562390973072,0.102279992302257,0.206566899794157
"Dhx38","Dhx38",0.789606246326925,2.03562390973072,0.102279992302257,0.206566899794157
"Ppa2","Ppa2",0.876077506815001,1.63226821549951,0.102271422082452,0.206593275888201
"Coq3","Coq3",0.876077506815001,1.63226821549951,0.102271422082452,0.206593275888201
"Smyd5","Smyd5",0.718971259060252,2.35049724708413,0.102247653157242,0.206666438638759
"Ugp2","Ugp2",0.876023597781104,1.63226821549951,0.102217513048556,0.20675923448773
"Txndc15","Txndc15",0.876023597781104,1.63226821549951,0.102217513048556,0.20675923448773
"Epb4.1","Epb4.1",0.876023597781104,1.63226821549951,0.102217513048556,0.20675923448773
"Chid1","Chid1",0.876023597781104,1.63226821549951,0.102217513048556,0.20675923448773
"Thnsl2","Thnsl2",0.876000627844922,1.63226821549951,0.102194543112374,0.206829971255798
"Tgif1","Tgif1",0.876000627844922,1.63226821549951,0.102194543112374,0.206829971255798
"Dscr3","Dscr3",0.876000627844922,1.63226821549951,0.102194543112374,0.206829971255798
"A830080D01Rik","A830080D01Rik",0.876000627844922,1.63226821549951,0.102194543112374,0.206829971255798
"Nkiras1","Nkiras1",0.789465047587791,2.03562390973072,0.102138793563124,0.207001713621429
"Prkx","Prkx",0.789451844474874,2.03562390973072,0.102125590450207,0.207042399558302
"Aff4","Aff4",0.718849141231813,2.35049724708413,0.102125535328802,0.207042569427102
"Arhgdia","Arhgdia",0.426518131364836,3.01792190799726,-0.0493496572351322,0.207080473455663
"Tnk2","Tnk2",0.824618609526028,1.0703893278914,-0.0493232800576323,0.207161778825488
"Lamtor4","Lamtor4",0.724488567990373,1.63226821549951,-0.0493175167421755,0.207179546260489
"Tcf20","Tcf20",0.824688073975553,1.0703893278914,-0.0492538156081075,0.207375987307364
"Stx5a","Stx5a",0.824688073975553,1.0703893278914,-0.0492538156081075,0.207375987307364
"Rnf181","Rnf181",0.824688073975553,1.0703893278914,-0.0492538156081075,0.207375987307364
"Cmtm6","Cmtm6",0.824688073975553,1.0703893278914,-0.0492538156081075,0.207375987307364
"Zfp1","Zfp1",0.824697387980463,1.0703893278914,-0.049244501603197,0.207404718985656
"Fam192a","Fam192a",0.824697387980463,1.0703893278914,-0.049244501603197,0.207404718985656
"Sgpl1","Sgpl1",0.724571920643858,1.63226821549951,-0.0492341640886907,0.207436610723539
"Ahcyl1","Ahcyl1",0.724625673196425,1.63226821549951,-0.0491804115361233,0.207602486695572
"Serf2","Serf2",0.369350527631214,3.33628338786443,-0.0491676502018243,0.207641878636858
"Mgl2","Mgl2",0.546656352071515,3.18586654531133,0.101879966073167,0.207800163592303
"Rif1","Rif1",0.63826714801444,2.03562390973072,-0.0490591060102268,0.20797711350581
"Trpc6","Trpc6",0.975713816869052,1.0703893278914,0.101771927285392,0.208133986925975
"4933412E12Rik","4933412E12Rik",0.975713816869052,1.0703893278914,0.101771927285392,0.208133986925975
"Rbm8a","Rbm8a",0.464519115060631,2.82781902461732,-0.0490011304519911,0.20815629978852
"Kdm5a","Kdm5a",0.638379670870646,2.03562390973072,-0.0489465831540216,0.208324973429791
"Rras","Rras",0.789034296028881,2.03562390973072,0.101708042004214,0.208331531492869
"Smg6","Smg6",0.875451263537906,1.63226821549951,0.101645178805358,0.208526023520574
"Plbd2","Plbd2",0.875451263537906,1.63226821549951,0.101645178805358,0.208526023520574
"Vcp","Vcp",0.294380366330407,3.81762325751143,-0.048781681678628,0.208835379350465
"Timeless","Timeless",0.725086846945031,1.63226821549951,-0.0487192377875176,0.20902884893971
"Sdf2","Sdf2",0.725086846945031,1.63226821549951,-0.0487192377875176,0.20902884893971
"Zfp605","Zfp605",0.725126353790614,1.63226821549951,-0.0486797309419349,0.209151307297501
"Gsto1","Gsto1",0.788651703029352,2.03562390973072,0.101325449004685,0.209516889123107
"Vwa8","Vwa8",0.875073461506171,1.63226821549951,0.101267376773622,0.209697155897747
"Napb","Napb",0.875073461506171,1.63226821549951,0.101267376773622,0.209697155897747
"Morc2a","Morc2a",0.875073461506171,1.63226821549951,0.101267376773622,0.209697155897747
"Dnajb2","Dnajb2",0.875073461506171,1.63226821549951,0.101267376773622,0.209697155897747
"5430416N02Rik","5430416N02Rik",0.875073461506171,1.63226821549951,0.101267376773622,0.209697155897747
"Sumo2","Sumo2",0.511966142274085,2.60880924267552,-0.0484696057358448,0.20980333643672
"Pcyox1","Pcyox1",0.519717409704109,3.33628338786443,0.101199231871071,0.209908806337638
"Cxxc5","Cxxc5",0.788511630032445,2.03562390973072,0.101185376007778,0.209951856452606
"Tsnax","Tsnax",0.825533311453889,1.0703893278914,-0.048408578129771,0.209992931878891
"Snhg3","Snhg3",0.825533311453889,1.0703893278914,-0.048408578129771,0.209992931878891
"Myef2","Myef2",0.825533311453889,1.0703893278914,-0.048408578129771,0.209992931878891
"B4galt6","B4galt6",0.725455666109008,1.63226821549951,-0.0483504186235409,0.21017371060698
"Klf7","Klf7",0.788409652289569,2.03562390973072,0.101083398264902,0.210268860502322
"Smc2","Smc2",0.639025270758123,2.03562390973072,-0.0483009832665444,0.210327443678713
"Usp47","Usp47",0.788292934502321,2.03562390973072,0.100966680477654,0.210632029610136
"Psenen","Psenen",0.725631768953069,1.63226821549951,-0.0481743157794801,0.210721652861276
"Kif5b","Kif5b",0.568579435005428,2.35049724708413,-0.0481441708975828,0.210815532292178
"Nup98","Nup98",0.519378788910837,3.33628338786443,0.100860611077799,0.210962385081116
"Cep76","Cep76",0.639250141359663,2.03562390973072,-0.0480761126650046,0.21102757448075
"Ube3a","Ube3a",0.725750133159732,1.63226821549951,-0.0480559515728162,0.211090412362442
"Rab23","Rab23",0.825992779783393,1.0703893278914,-0.0479491098002666,0.211423598688554
"Nedd4l","Nedd4l",0.825992779783393,1.0703893278914,-0.0479491098002666,0.211423598688554
"Fyttd1","Fyttd1",0.825992779783393,1.0703893278914,-0.0479491098002666,0.211423598688554
"Dennd5a","Dennd5a",0.825992779783393,1.0703893278914,-0.0479491098002666,0.211423598688554
"Atf6","Atf6",0.825992779783393,1.0703893278914,-0.0479491098002666,0.211423598688554
"Uchl4","Uchl4",0.725894322284214,1.63226821549951,-0.0479117624483346,0.211540139104089
"Immt","Immt",0.6610600590745,2.60880924267552,0.100624311064569,0.211699437894363
"Zfp704","Zfp704",0.826086956521739,1.0703893278914,-0.0478549330619209,0.211717544305902
"Atp2a2","Atp2a2",0.725959960617,1.63226821549951,-0.0478461241155483,0.211745051126517
"Usp8","Usp8",0.874398315282792,1.63226821549951,0.100592230550243,0.211799617571708
"Orai1","Orai1",0.874398315282792,1.63226821549951,0.100592230550243,0.211799617571708
"Acyp1","Acyp1",0.874398315282792,1.63226821549951,0.100592230550243,0.211799617571708
"Ubn1","Ubn1",0.725998898611026,1.63226821549951,-0.0478071861215226,0.211866663978435
"Prnp","Prnp",0.826169879436006,1.0703893278914,-0.0477720101476543,0.211976562247242
"Mrps27","Mrps27",0.826169879436006,1.0703893278914,-0.0477720101476543,0.211976562247242
"Zfp622","Zfp622",0.72614293473052,1.63226821549951,-0.0476631500020289,0.212316878913381
"Reep4","Reep4",0.72614293473052,1.63226821549951,-0.0476631500020289,0.212316878913381
"Imp3","Imp3",0.717122227952553,2.35049724708413,0.100398622049542,0.212404798624465
"Stt3b","Stt3b",0.726191958172538,1.63226821549951,-0.0476141265600104,0.212470239346514
"Myo10","Myo10",0.787696459176604,2.03562390973072,0.100370205151936,0.212493709057481
"Arpc5l","Arpc5l",0.639736088634383,2.03562390973072,-0.047590165390284,0.212545220808395
"Setd8","Setd8",0.569183878795052,2.35049724708413,-0.0475397271079582,0.212703107349162
"Mrpl34","Mrpl34",0.63979960215133,2.03562390973072,-0.0475266518733373,0.212744047822992
"Ints1","Ints1",0.787605294825511,2.03562390973072,0.100279040800844,0.2127790896483
"Seh1l","Seh1l",0.726299183933501,1.63226821549951,-0.0475069007990474,0.212805900051036
"Tex30","Tex30",0.787508248903381,2.03562390973072,0.100181994878714,0.213083127611631
"Zfp384","Zfp384",0.787507346150617,2.03562390973072,0.10018109212595,0.213085957060954
"Srpk1","Srpk1",0.639927797833935,2.03562390973072,-0.0473984561907321,0.213145690882935
"Zmiz2","Zmiz2",0.826600194831242,1.0703893278914,-0.0473416947524182,0.213323668292436
"Zfp64","Zfp64",0.826600194831242,1.0703893278914,-0.0473416947524182,0.213323668292436
"Pi4k2b","Pi4k2b",0.826600194831242,1.0703893278914,-0.0473416947524182,0.213323668292436
"Hsd17b4","Hsd17b4",0.826600194831242,1.0703893278914,-0.0473416947524182,0.213323668292436
"Fam206a","Fam206a",0.826600194831242,1.0703893278914,-0.0473416947524182,0.213323668292436
"Kif1c","Kif1c",0.826605404222733,1.0703893278914,-0.0473364853609273,0.213340006855375
"Galnt1","Galnt1",0.826605404222733,1.0703893278914,-0.0473364853609273,0.213340006855375
"Diexf","Diexf",0.826605404222733,1.0703893278914,-0.0473364853609273,0.213340006855375
"Zcchc6","Zcchc6",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Rhod","Rhod",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Myof","Myof",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Lyrm9","Lyrm9",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Hdac5","Hdac5",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Fnbp1","Fnbp1",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Dpcd","Dpcd",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Arrb1","Arrb1",0.873886883273165,1.63226821549951,0.100080798540616,0.213400438291634
"Tunar","Tunar",0.974007220216606,1.0703893278914,0.100065330632946,0.213448963634289
"Cyp1b1","Cyp1b1",0.974007220216606,1.0703893278914,0.100065330632946,0.213448963634289
"Cphx1","Cphx1",0.974007220216606,1.0703893278914,0.100065330632946,0.213448963634289
